t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.0833,0.369475,-0.555091,1.864064,1.517375,-0.199681,-0.488178,-0.005260
7.1000,0.321174,-0.589309,1.987078,1.505120,-0.176541,-0.505080,-0.006144
7.1167,0.318564,-0.590797,1.980297,1.505020,-0.174368,-0.505589,-0.005060
7.1333,0.308704,-0.579687,1.973017,1.504978,-0.169989,-0.500797,-0.010226
7.1500,0.140424,-0.447944,2.023566,1.504762,-0.087370,-0.443568,-0.070275
7.1667,-0.159582,0.137464,1.187640,2.437229,0.013173,-0.309805,-0.065490
7.1833,-0.293169,0.343515,1.168936,2.614823,0.060939,-0.235968,-0.041572
7.2000,-0.332981,0.380000,1.214700,2.660968,0.081226,-0.196905,-0.029175
7.2167,-0.293892,0.380000,1.352269,2.659646,0.088426,-0.177793,-0.024505
7.2333,-0.234355,0.380000,1.489256,2.648087,0.088257,-0.162767,-0.024208
7.2500,-0.222516,0.380000,1.490350,2.648222,0.083962,-0.172017,-0.027430
7.2667,-0.246118,0.380000,1.423545,2.662312,0.081807,-0.187781,-0.027962
7.2833,-0.270943,0.380000,1.320777,2.676707,0.073500,-0.211866,-0.027764
7.3000,-0.262383,0.349874,1.242213,2.656933,0.057297,-0.242921,-0.030631
7.3167,-0.235654,0.278370,1.205219,2.630487,0.040655,-0.270175,-0.032823
7.3333,-0.174268,0.173364,1.228981,2.566085,0.020576,-0.311099,-0.034958
7.3500,-0.096633,0.052179,1.244124,2.481778,-0.009897,-0.356819,-0.033982
7.3667,-0.018980,-0.071506,1.246098,2.360684,-0.042277,-0.398090,-0.032675
7.3833,0.052241,-0.208067,1.277427,2.189984,-0.065707,-0.439579,-0.030635
7.4000,0.142287,-0.422124,1.501889,1.818095,-0.079201,-0.485888,-0.031043
7.4167,0.064405,-0.296954,1.439539,2.086477,-0.049499,-0.471926,-0.031051
7.4333,0.014464,-0.148455,1.541159,2.343042,-0.012430,-0.440505,-0.022042
7.4500,0.177263,-0.094059,2.098154,2.482808,0.005959,-0.409064,-0.010325
7.4667,0.390661,-0.456347,2.660000,2.585119,0.028298,-0.387409,0.010263
7.4833,0.333210,-0.561915,2.660000,2.611229,0.054716,-0.381381,0.012761
7.5000,0.229775,-0.675257,2.660000,2.522173,0.085791,-0.383258,0.019006
7.5167,0.123736,-0.703842,2.660000,2.439857,0.119362,-0.368450,0.023381
7.5333,-0.164357,-0.271061,2.660000,2.006946,0.151834,-0.363510,0.019053
7.5500,-0.075009,-0.713845,-2.347384,2.656989,0.174733,-0.372670,0.036684
7.5667,-0.059273,-0.699427,-2.389773,2.658676,0.173173,-0.374680,0.030563
7.5833,-0.043666,-0.702604,-2.407392,2.648842,0.168019,-0.380422,0.029194
7.6000,-0.048249,-0.696936,-2.384176,2.631801,0.165797,-0.378596,0.024043
