t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6167,0.308053,-0.480334,0.105951,0.944562,-0.032418,-0.440906,-0.047579
7.6333,0.250878,-0.512965,0.116872,1.231426,-0.064554,-0.470571,-0.047335
7.6500,0.479854,-0.422042,0.209969,0.399726,-0.016661,-0.355971,-0.018497
7.6833,0.492640,-0.255476,0.344608,0.048483,0.025459,-0.237509,0.015930
7.7833,0.424095,-0.207729,0.444178,-0.015855,0.054853,-0.194950,0.029663
7.8000,0.429655,-0.277886,0.463736,-0.041448,0.050187,-0.213691,0.033661
7.8167,0.422517,-0.302651,0.504819,-0.023592,0.046104,-0.214612,0.029699
7.8333,0.386508,-0.324779,0.547994,0.077833,0.044636,-0.220712,0.011240
7.8500,0.378676,-0.368552,0.583262,0.000219,0.049696,-0.223429,0.025944
7.8667,0.332259,-0.424987,0.597165,0.206554,0.044720,-0.262135,-0.007605
7.8833,0.290861,-0.488292,0.599892,0.416818,0.036575,-0.314457,-0.031534
7.9000,0.271296,-0.545383,0.597154,0.670227,0.009651,-0.377445,-0.047559
7.9167,0.233647,-0.575838,0.587506,0.773462,0.013996,-0.408389,-0.047013
7.9333,0.198176,-0.594205,0.573635,0.854147,0.020818,-0.430636,-0.045067
7.9500,0.223212,-0.634693,0.570878,0.722400,0.030260,-0.429132,-0.031312
7.9667,0.237315,-0.689198,0.557259,0.813039,0.011110,-0.469240,-0.021407
7.9833,0.276065,-0.764503,0.542401,0.767759,0.003216,-0.495929,0.000073
8.0000,0.267598,-0.799063,0.536554,0.615002,0.033272,-0.485432,0.013991
8.0167,0.274845,-0.830859,0.536811,0.531416,0.043069,-0.483414,0.025698
8.0333,0.267315,-0.842710,0.540649,0.465233,0.055403,-0.475576,0.032337
8.0500,0.239026,-0.835822,0.542460,0.458102,0.068909,-0.471109,0.032450
8.0667,0.232770,-0.829551,0.552042,0.421044,0.074819,-0.460703,0.033071
8.0833,0.231313,-0.818807,0.565659,0.381655,0.077916,-0.447798,0.032339
8.1000,0.236489,-0.810513,0.581346,0.347521,0.076965,-0.436585,0.031430
8.1167,0.211733,-0.805137,0.587653,0.353941,0.086526,-0.434412,0.030910
8.1333,0.192206,-0.808211,0.586454,0.348587,0.096147,-0.434287,0.033921
8.1500,0.182902,-0.801266,0.597529,0.311768,0.102227,-0.423286,0.035843
8.1667,0.157602,-0.795751,0.600719,0.314794,0.112708,-0.420693,0.036567
8.1833,0.122302,-0.784948,0.602663,0.313877,0.128007,-0.415114,0.038355
8.2000,0.098826,-0.775698,0.607199,0.320135,0.137116,-0.411339,0.038317
8.2167,0.089369,-0.769963,0.614091,0.327457,0.139696,-0.409219,0.036878
8.2333,0.092334,-0.773516,0.620770,0.321988,0.137932,-0.408787,0.037128
