t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.0833,-1.025247,0.093515,-0.804551,1.194545,0.493182,0.135701,0.138036
7.1000,-1.026955,0.091856,-0.809040,1.194874,0.483817,0.123502,0.180232
7.1167,-1.029640,0.089890,-0.818252,1.193718,0.483852,0.121549,0.180969
7.1333,-1.032748,0.089899,-0.830930,1.188135,0.484027,0.119630,0.182421
7.1500,-1.037600,0.085272,-0.832156,1.193675,0.484559,0.117568,0.183574
7.1667,-1.040699,0.086241,-0.849409,1.189902,0.484642,0.116311,0.184590
7.1833,-1.038460,0.098313,-0.899309,1.163058,0.483115,0.115963,0.184643
7.2000,-1.034503,0.114344,-0.959197,1.128157,0.480675,0.115967,0.183772
7.2167,-1.032544,0.132400,-1.023421,1.087058,0.477927,0.115438,0.183386
7.2333,-1.034409,0.146499,-1.078399,1.053365,0.475692,0.114218,0.183646
7.2500,-1.039245,0.153566,-1.120047,1.031694,0.474164,0.111868,0.184391
7.2667,-1.043419,0.150497,-1.135620,1.031909,0.473757,0.109422,0.184655
7.2833,-1.043945,0.149360,-1.141407,1.033820,0.473413,0.108994,0.184195
7.3000,-1.043493,0.146271,-1.134783,1.042807,0.473816,0.109391,0.183681
7.3167,-1.038530,0.135476,-1.105330,1.068642,0.474279,0.110251,0.181262
7.3333,-1.028776,0.129294,-1.075882,1.084577,0.473529,0.112163,0.177587
7.3500,-1.013792,0.122090,-1.030255,1.100652,0.472057,0.114740,0.172583
7.3667,-0.979234,0.127110,-0.963718,1.090535,0.467020,0.121794,0.163980
7.3833,-0.930084,0.138886,-0.947094,1.055464,0.455694,0.127706,0.148484
7.4000,-0.847272,0.126824,-0.871846,1.031179,0.434940,0.129938,0.122318
7.4833,-0.277444,-0.260481,0.247991,1.034216,0.228642,0.083368,-0.017597
7.5000,-0.141298,-0.271922,0.201616,0.943276,0.192470,0.088342,-0.046689
7.5167,-0.021298,-0.246479,0.079362,0.859865,0.155993,0.094957,-0.054768
7.5333,0.076846,-0.183952,-0.107637,0.799884,0.121743,0.103520,-0.061418
7.6167,0.022737,0.192881,-1.328553,0.726099,0.029166,0.142861,-0.081052
7.6333,0.015031,0.242906,-1.455529,0.659278,0.013397,0.151057,-0.071786
7.6500,0.033067,0.270935,-1.472539,0.620057,0.002517,0.157408,-0.067397
7.6667,0.068556,0.282785,-1.417600,0.612378,-0.004077,0.163143,-0.066511
7.6833,0.105205,0.281312,-1.343499,0.626119,-0.008726,0.167632,-0.068374
7.7000,0.135440,0.274557,-1.271017,0.643844,-0.011519,0.171138,-0.070784
7.7167,0.158340,0.248227,-1.186775,0.690242,-0.011547,0.171526,-0.076084
7.7333,0.170929,0.235266,-1.130683,0.709389,-0.010402,0.172524,-0.078514
7.7500,0.175518,0.228019,-1.081839,0.719657,-0.006220,0.174642,-0.080028
7.7667,0.174167,0.223189,-1.048579,0.727813,-0.001502,0.176503,-0.081207
7.7833,0.171354,0.225730,-1.031723,0.726077,0.002398,0.179034,-0.081239
7.8000,0.169074,0.227865,-1.019570,0.722517,0.005596,0.180639,-0.080927
7.8167,0.168272,0.226445,-1.006324,0.722964,0.007873,0.181221,-0.080924
7.8333,0.165093,0.224333,-0.999786,0.726513,0.009994,0.181368,-0.081338
7.8500,0.155746,0.228852,-1.011426,0.729023,0.012532,0.183005,-0.081843
7.8667,0.145306,0.229087,-1.024911,0.741003,0.014512,0.183860,-0.083086
7.8833,0.134521,0.231592,-1.042726,0.747105,0.016676,0.184562,-0.083687
7.9000,0.122976,0.242533,-1.064814,0.744804,0.019292,0.187835,-0.083551
7.9167,0.117533,0.254800,-1.076785,0.737954,0.020778,0.191833,-0.082761
7.9333,0.121076,0.267999,-1.076611,0.720271,0.020567,0.195402,-0.080786
7.9500,0.131592,0.279804,-1.062694,0.697875,0.019402,0.198643,-0.078338
7.9667,0.148183,0.286752,-1.033921,0.676068,0.017579,0.200997,-0.075901
7.9833,0.167574,0.288182,-0.995696,0.658932,0.015500,0.202588,-0.074007
8.0000,0.187581,0.281250,-0.947539,0.653753,0.013432,0.203384,-0.073452
8.0167,0.204845,0.269812,-0.898679,0.659196,0.011397,0.204091,-0.074173
8.0333,0.221046,0.257014,-0.853779,0.667793,0.008641,0.204388,-0.075192
8.0500,0.232895,0.249570,-0.818520,0.676548,0.006238,0.206360,-0.076328
8.0667,0.241426,0.246803,-0.790117,0.684867,0.004330,0.209784,-0.077354
8.0833,0.247349,0.241520,-0.766498,0.697865,0.002373,0.212011,-0.078823
8.1000,0.251281,0.235771,-0.748022,0.710520,0.000743,0.213274,-0.080211
8.1167,0.255144,0.226965,-0.730343,0.722264,-0.000788,0.212748,-0.081426
8.1333,0.257642,0.215632,-0.718762,0.734796,-0.002438,0.210245,-0.082757
8.1500,0.259817,0.204507,-0.709998,0.744458,-0.003800,0.207061,-0.083727
8.1667,0.261564,0.191367,-0.699106,0.752885,-0.004486,0.202956,-0.084529
8.1833,0.261025,0.178887,-0.691909,0.760518,-0.004335,0.198595,-0.085283
8.2000,0.259284,0.166455,-0.682791,0.766108,-0.003047,0.194228,-0.085757
8.2167,0.255564,0.156524,-0.673713,0.768264,-0.000318,0.190704,-0.085916
8.2333,0.250220,0.145863,-0.663594,0.772411,0.003007,0.187175,-0.086212
8.2500,0.242199,0.131915,-0.644263,0.780499,0.007930,0.183643,-0.086828
8.2667,0.229415,0.119230,-0.626417,0.790283,0.014654,0.180702,-0.087598
8.2833,0.216491,0.106874,-0.623537,0.796240,0.020802,0.175443,-0.087670
8.3000,0.202720,0.096530,-0.631193,0.797222,0.027205,0.169250,-0.087078
8.3167,0.188434,0.089021,-0.652968,0.796987,0.032667,0.162503,-0.086230
8.3333,0.172923,0.082544,-0.683825,0.791505,0.038562,0.154551,-0.084592
8.3500,0.154952,0.076471,-0.727404,0.784925,0.044269,0.145124,-0.082531
8.3667,0.131980,0.061568,-0.780025,0.786761,0.050002,0.131312,-0.080448
8.3833,0.106027,0.029316,-0.807322,0.805350,0.057680,0.113969,-0.078522
