t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.1500,-1.078128,-0.099944,-0.273310,1.324543,0.485112,0.078713,0.151740
7.1667,-1.056693,-0.073914,-0.418063,1.264753,0.474733,0.068559,0.193749
7.1833,-1.043466,-0.051729,-0.535679,1.219237,0.473570,0.068484,0.192806
7.2000,-1.030072,-0.027136,-0.658818,1.165145,0.470364,0.067653,0.191487
7.2167,-1.019480,-0.000326,-0.785463,1.105650,0.465786,0.065765,0.189515
7.2333,-1.015563,0.021029,-0.895857,1.051440,0.460665,0.061755,0.187871
7.2500,-1.016359,0.037691,-0.977289,1.007960,0.456443,0.058296,0.187185
7.2667,-1.021508,0.040496,-1.035996,0.982451,0.452455,0.051993,0.186954
7.2833,-1.024784,0.050049,-1.081306,0.957384,0.449721,0.050107,0.186913
7.3000,-1.030122,0.058075,-1.124077,0.932067,0.447040,0.047532,0.187513
7.3167,-1.033272,0.072474,-1.163249,0.906571,0.445004,0.048572,0.187408
7.3333,-1.039942,0.084008,-1.208063,0.877320,0.442154,0.047278,0.187920
7.3500,-1.049235,0.095448,-1.268350,0.835243,0.436666,0.043548,0.188141
7.3667,-1.060822,0.108938,-1.331478,0.786770,0.430366,0.040123,0.188527
7.3833,-1.073527,0.114846,-1.385277,0.751261,0.424726,0.035874,0.188749
7.4000,-1.073792,0.115943,-1.403043,0.746757,0.422654,0.035641,0.186896
7.4333,-1.043798,0.014370,-1.326325,0.915206,0.423424,0.017784,0.172432
7.4500,-1.022339,-0.023553,-1.266951,0.977578,0.422398,0.013269,0.164965
7.4667,-0.998112,-0.037069,-1.224598,0.996395,0.419040,0.013317,0.157772
7.4833,-0.967602,-0.025477,-1.188720,0.979804,0.415486,0.019933,0.150462
7.5000,-0.917424,-0.012419,-1.126227,0.960636,0.409089,0.029602,0.138559
7.5167,-0.832525,-0.007540,-1.001217,0.953878,0.397718,0.043932,0.117864
7.5333,-0.728388,-0.019326,-0.888489,0.947345,0.375538,0.053444,0.089411
7.5500,-0.614502,-0.045158,-0.804395,0.950941,0.343141,0.057433,0.056128
7.5667,-0.502194,-0.067116,-0.760659,0.951913,0.305088,0.059559,0.024463
7.5833,-0.392630,-0.119098,-0.602936,0.997243,0.269118,0.059890,-0.004574
7.6000,-0.295913,-0.164002,-0.416464,1.018578,0.237328,0.062737,-0.025960
7.6167,-0.207428,-0.203134,-0.272484,1.011920,0.206131,0.062609,-0.040551
7.6333,-0.111349,-0.235102,-0.153983,0.974578,0.174055,0.063664,-0.050638
7.6500,-0.033261,-0.243533,-0.076454,0.933217,0.148356,0.072755,-0.058903
7.6667,0.034618,-0.237490,-0.054682,0.897992,0.123944,0.082042,-0.065083
7.6833,0.087423,-0.206517,-0.085586,0.848760,0.107600,0.095972,-0.067879
7.7000,0.123727,-0.151073,-0.167782,0.789309,0.098664,0.112522,-0.067629
7.7167,0.121303,-0.069097,-0.307790,0.755739,0.098416,0.130239,-0.068214
7.7333,0.098196,0.024975,-0.486490,0.732215,0.100316,0.146851,-0.068276
7.7500,0.070725,0.118844,-0.677920,0.695131,0.100031,0.161005,-0.066210
7.7667,0.038318,0.206369,-0.871261,0.638444,0.097510,0.171122,-0.061596
7.7833,-0.004281,0.285690,-1.080449,0.581302,0.089922,0.178923,-0.057238
7.8000,-0.047220,0.345044,-1.281156,0.522519,0.077024,0.183307,-0.052353
7.8167,-0.060095,0.372147,-1.403983,0.486820,0.060256,0.184952,-0.049230
7.8333,-0.046536,0.387356,-1.459177,0.470667,0.043332,0.188153,-0.048268
7.8500,-0.025147,0.390253,-1.472987,0.481802,0.030732,0.191450,-0.050627
7.8667,-0.002247,0.387425,-1.469464,0.522837,0.020569,0.197791,-0.056567
7.8833,0.019985,0.377003,-1.463896,0.579869,0.010503,0.203625,-0.063933
7.9000,0.040119,0.371023,-1.448769,0.634565,0.002741,0.211634,-0.070433
7.9167,0.056758,0.364404,-1.424193,0.688710,-0.002265,0.219705,-0.076337
7.9333,0.072281,0.365748,-1.396225,0.726706,-0.006373,0.228904,-0.079987
7.9500,0.086154,0.369761,-1.365494,0.748441,-0.009174,0.236422,-0.081840
7.9667,0.093776,0.377025,-1.340222,0.756749,-0.009431,0.242846,-0.082483
7.9833,0.098509,0.384667,-1.317652,0.758951,-0.008438,0.248154,-0.082458
8.0000,0.106700,0.389060,-1.286924,0.757920,-0.007806,0.251494,-0.082054
8.0167,0.115687,0.389957,-1.253733,0.755392,-0.007156,0.253031,-0.081710
