t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.9500,0.116643,0.037333,-0.906283,0.899954,0.026346,0.122720,-0.097682
6.9833,0.106188,0.074947,-1.026345,0.886646,0.021299,0.128427,-0.090665
7.0000,0.105099,0.100682,-1.084552,0.868201,0.016191,0.134301,-0.089799
7.0167,0.110048,0.122224,-1.118856,0.850822,0.010630,0.140053,-0.089029
7.0333,0.117260,0.148455,-1.141625,0.823642,0.005987,0.147323,-0.087527
7.0500,0.127203,0.175668,-1.143108,0.792874,0.003076,0.155821,-0.085555
7.0667,0.140118,0.196931,-1.120991,0.767255,0.001762,0.163819,-0.083759
7.0833,0.155050,0.211218,-1.082697,0.747890,0.001459,0.170759,-0.082332
7.1000,0.169804,0.220815,-1.034624,0.734479,0.002180,0.177515,-0.081424
7.1167,0.182782,0.222470,-0.983970,0.729453,0.003322,0.182305,-0.081215
7.1333,0.195631,0.219685,-0.932830,0.725675,0.004391,0.185501,-0.080961
7.1500,0.203790,0.219048,-0.892277,0.720620,0.006245,0.188848,-0.080711
7.1667,0.210021,0.217256,-0.861120,0.713890,0.008044,0.190520,-0.080116
7.1833,0.217488,0.212033,-0.828898,0.709306,0.009152,0.191064,-0.079588
7.2000,0.222414,0.210120,-0.806381,0.702661,0.010407,0.191977,-0.078985
7.2167,0.226286,0.207943,-0.782912,0.701399,0.011516,0.193690,-0.078905
7.2333,0.232271,0.206106,-0.763877,0.688220,0.012798,0.193493,-0.077406
7.2500,0.236712,0.199699,-0.748583,0.677006,0.014237,0.190946,-0.076123
7.2667,0.238613,0.191167,-0.735114,0.668241,0.016424,0.187514,-0.075040
7.2833,0.237929,0.171953,-0.716901,0.669818,0.019242,0.180821,-0.074841
7.3000,0.233151,0.152120,-0.699717,0.673479,0.023589,0.173956,-0.074741
7.3167,0.224484,0.139341,-0.692621,0.673146,0.029049,0.168653,-0.074157
7.3333,0.209552,0.127860,-0.694274,0.675549,0.036085,0.163009,-0.073688
7.3500,0.191189,0.119240,-0.702164,0.675872,0.044310,0.157569,-0.072664
7.3667,0.166169,0.108570,-0.721535,0.680565,0.053768,0.149949,-0.071652
7.3833,0.138583,0.094962,-0.718273,0.685080,0.067024,0.143831,-0.069841
7.4000,0.105387,0.087192,-0.745808,0.696094,0.078255,0.137048,-0.068739
7.4167,0.066807,0.077176,-0.778132,0.711271,0.090813,0.129012,-0.067233
7.4333,0.024852,0.068178,-0.811495,0.724795,0.104822,0.121185,-0.064754
7.4500,-0.023888,0.057385,-0.831004,0.744130,0.122784,0.114702,-0.061714
7.4667,-0.073888,0.037816,-0.857856,0.772632,0.139227,0.104161,-0.058274
7.4833,-0.120168,0.014174,-0.851616,0.805156,0.157284,0.095533,-0.054047
7.5000,-0.159827,-0.008964,-0.836765,0.835293,0.173176,0.087673,-0.049525
7.5167,-0.196108,-0.036535,-0.783748,0.876985,0.189913,0.082654,-0.045731
7.5333,-0.235910,-0.070981,-0.685155,0.940243,0.208581,0.080554,-0.043049
7.5500,-0.276371,-0.108027,-0.583814,1.001438,0.224948,0.075952,-0.039305
7.5667,-0.320740,-0.136917,-0.482539,1.070763,0.239683,0.074650,-0.036864
7.5833,-0.358219,-0.159500,-0.377910,1.130621,0.250737,0.074567,-0.034656
7.6000,-0.391039,-0.173257,-0.299953,1.180044,0.259084,0.074888,-0.032903
7.6167,-0.415399,-0.185428,-0.254252,1.220814,0.263225,0.072644,-0.031756
7.6333,-0.434110,-0.184093,-0.285562,1.245036,0.266509,0.071560,-0.030730
7.6500,-0.439873,-0.181261,-0.350206,1.249281,0.266492,0.068946,-0.029801
7.6667,-0.442303,-0.168454,-0.461366,1.230173,0.267576,0.067101,-0.027840
7.6833,-0.438426,-0.151191,-0.566455,1.190253,0.268015,0.065540,-0.024951
7.7000,-0.434069,-0.131375,-0.682741,1.140990,0.266959,0.062587,-0.021928
7.7167,-0.430818,-0.117356,-0.771807,1.101788,0.264400,0.058965,-0.019749
7.7333,-0.424212,-0.098063,-0.837323,1.048841,0.262254,0.057321,-0.016597
7.7500,-0.417830,-0.080272,-0.862909,0.993206,0.262474,0.056804,-0.011891
7.7667,-0.408992,-0.067909,-0.832306,0.944074,0.265810,0.058716,-0.006134
7.7833,-0.401519,-0.065689,-0.756624,0.897525,0.273331,0.060432,0.002350
7.8167,-0.425449,-0.110058,-0.492674,0.776479,0.310616,0.054390,0.043922
7.8333,-0.452491,-0.142049,-0.408643,0.739225,0.325998,0.046206,0.064453
7.8500,-0.483785,-0.159389,-0.342174,0.718682,0.340527,0.044235,0.081339
7.8667,-0.510226,-0.159647,-0.312003,0.699799,0.351688,0.045587,0.094644
7.8833,-0.533024,-0.162764,-0.279464,0.693400,0.360604,0.046878,0.104541
7.9000,-0.550120,-0.169724,-0.229421,0.698758,0.367885,0.050040,0.110397
7.9167,-0.569817,-0.178783,-0.190913,0.715551,0.374126,0.050378,0.114344
7.9333,-0.596729,-0.183787,-0.150558,0.749265,0.381923,0.052221,0.116682
7.9500,-0.616630,-0.188796,-0.098038,0.773850,0.388314,0.056074,0.118862
7.9667,-0.657623,-0.184761,-0.108255,0.831328,0.396779,0.052957,0.120628
7.9833,-0.685891,-0.178757,-0.111645,0.862029,0.403141,0.052785,0.124807
8.0000,-0.706223,-0.170687,-0.112146,0.873468,0.408890,0.054627,0.130063
8.0167,-0.711240,-0.153739,-0.183807,0.853257,0.409543,0.051969,0.135653
8.0333,-0.722384,-0.148406,-0.225288,0.852865,0.410692,0.047836,0.139330
8.0500,-0.733963,-0.154668,-0.246247,0.864525,0.410810,0.041327,0.141403
8.0667,-0.737335,-0.166617,-0.277383,0.857411,0.407679,0.030852,0.144706
8.0833,-0.736573,-0.194315,-0.275679,0.859088,0.402719,0.018051,0.146116
8.1000,-0.729544,-0.225369,-0.265145,0.860890,0.396138,0.005527,0.145752
8.1167,-0.721168,-0.256974,-0.260702,0.864782,0.388561,-0.007681,0.144625
8.1333,-0.723743,-0.280679,-0.261004,0.878102,0.384296,-0.018464,0.144684
8.1500,-0.730083,-0.299827,-0.283148,0.898813,0.379525,-0.029898,0.144273
8.1667,-0.739042,-0.315499,-0.283607,0.916976,0.377517,-0.037389,0.145291
8.1833,-0.740826,-0.336571,-0.269142,0.935514,0.373541,-0.045045,0.144599
8.2000,-0.738366,-0.354277,-0.262841,0.956400,0.368524,-0.051625,0.141416
