t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4167,-0.114387,-0.061864,-0.315982,0.759983,0.206750,0.122890,-0.035002
7.4333,-0.091079,-0.033420,-0.380553,0.646806,0.207607,0.121939,-0.021061
7.4500,-0.079925,-0.001396,-0.422496,0.624253,0.202899,0.129332,-0.021699
7.4667,-0.063394,0.041656,-0.459487,0.588732,0.197337,0.141824,-0.021545
7.4833,-0.046522,0.090807,-0.492495,0.551454,0.191583,0.157156,-0.021071
7.5000,-0.032618,0.141485,-0.521883,0.521763,0.186090,0.173750,-0.020929
7.5167,-0.023546,0.188266,-0.548883,0.497436,0.181948,0.188830,-0.020179
7.5333,-0.022589,0.224537,-0.567728,0.476832,0.181538,0.200200,-0.017783
7.5500,-0.028750,0.249016,-0.587595,0.464586,0.183218,0.206433,-0.015495
7.5667,-0.031690,0.259451,-0.605129,0.453329,0.183463,0.206907,-0.013727
7.5833,-0.024812,0.274482,-0.629574,0.433877,0.179187,0.207839,-0.012637
7.6000,-0.014821,0.289779,-0.653663,0.417275,0.173168,0.209370,-0.012549
7.6167,0.001161,0.301209,-0.679729,0.407541,0.163555,0.209907,-0.014706
7.6333,0.017055,0.303815,-0.696059,0.410197,0.154138,0.209506,-0.018402
7.6500,0.038624,0.312127,-0.717127,0.409833,0.141671,0.210792,-0.022349
7.6667,0.061731,0.323345,-0.736689,0.408776,0.128575,0.213560,-0.025995
7.6833,0.091225,0.337433,-0.756434,0.403909,0.112672,0.217260,-0.029326
7.7000,0.119716,0.349912,-0.780428,0.394678,0.096836,0.218903,-0.031556
7.7167,0.140891,0.357930,-0.798331,0.392988,0.084451,0.220187,-0.033664
7.7333,0.159035,0.361674,-0.815726,0.406774,0.072020,0.221630,-0.037768
7.7500,0.179254,0.368024,-0.831582,0.423234,0.058350,0.224932,-0.041867
7.7667,0.199385,0.369752,-0.850102,0.448951,0.043218,0.227117,-0.046906
7.7833,0.228616,0.373921,-0.866589,0.463342,0.025040,0.229191,-0.050060
7.8000,0.261505,0.375331,-0.884041,0.478840,0.004716,0.229962,-0.052731
7.8167,0.282724,0.374187,-0.899719,0.511090,-0.011830,0.232228,-0.056657
7.8333,0.284265,0.369690,-0.906320,0.555140,-0.018941,0.236016,-0.061816
7.8500,0.271429,0.368407,-0.904267,0.596363,-0.017475,0.242182,-0.066488
7.8667,0.253803,0.363218,-0.898916,0.634146,-0.012587,0.246389,-0.070680
7.8833,0.237744,0.361662,-0.892030,0.655265,-0.006195,0.249870,-0.072922
7.9000,0.224033,0.360932,-0.884847,0.669574,-0.000078,0.252665,-0.074289
7.9167,0.210027,0.359810,-0.878055,0.679782,0.006683,0.254532,-0.075229
7.9333,0.201511,0.355601,-0.874252,0.682088,0.011313,0.253229,-0.075501
7.9500,0.195626,0.351744,-0.871971,0.680408,0.014897,0.251276,-0.075349
7.9667,0.191061,0.346966,-0.870410,0.678776,0.017716,0.248798,-0.075279
7.9833,0.185879,0.342810,-0.868666,0.679213,0.020604,0.246980,-0.075417
8.0000,0.179950,0.339143,-0.866092,0.680625,0.023836,0.245646,-0.075483
8.0167,0.174111,0.330915,-0.864773,0.681455,0.027011,0.241804,-0.075687
8.0333,0.168972,0.314997,-0.865239,0.684954,0.029392,0.234352,-0.076348
8.0500,0.166543,0.298964,-0.866759,0.687340,0.030415,0.226549,-0.076854
8.0667,0.166455,0.284616,-0.869446,0.683956,0.030808,0.218555,-0.076675
8.0833,0.166496,0.274482,-0.871446,0.680766,0.031127,0.212792,-0.076336
8.1000,0.167427,0.267416,-0.873185,0.677092,0.031035,0.208527,-0.075898
8.1167,0.168795,0.262218,-0.874793,0.674073,0.030630,0.205312,-0.075575
8.1333,0.170863,0.258115,-0.876485,0.671548,0.029784,0.202713,-0.075320
8.1500,0.170373,0.259537,-0.876116,0.672461,0.029950,0.203624,-0.075529
8.1667,0.168476,0.265052,-0.874390,0.672436,0.030986,0.206522,-0.075398
8.1833,0.167514,0.269577,-0.873109,0.671416,0.031658,0.208756,-0.075225
8.2000,0.167434,0.274031,-0.872122,0.668408,0.032104,0.210619,-0.074876
8.2167,0.167877,0.277452,-0.871595,0.665293,0.032265,0.211906,-0.074522
8.2333,0.168980,0.278111,-0.872030,0.661809,0.032074,0.211659,-0.074156
8.2500,0.170190,0.274818,-0.873684,0.655986,0.032036,0.208963,-0.073507
8.2667,0.171966,0.264975,-0.877534,0.647829,0.031855,0.202436,-0.072563
8.2833,0.165633,0.235223,-0.884975,0.651810,0.034203,0.187399,-0.072582
8.3000,0.154536,0.191659,-0.895073,0.666504,0.037574,0.166724,-0.072654
8.3167,0.140301,0.143757,-0.905499,0.675502,0.043203,0.142986,-0.070632
8.3333,0.125469,0.086331,-0.919793,0.678722,0.049420,0.113428,-0.065584
8.3500,0.108537,0.019281,-0.936978,0.687484,0.055641,0.079821,-0.058272
8.3667,0.075769,-0.045716,-0.948667,0.717085,0.066837,0.050402,-0.051451
8.3833,0.039272,-0.115626,-0.956839,0.768555,0.077077,0.021603,-0.045103
8.4000,-0.009036,-0.157464,-0.951352,0.802168,0.094626,0.005067,-0.038644
8.4167,-0.079284,-0.190118,-0.932101,0.853509,0.120201,-0.004771,-0.033636
8.4333,-0.183625,-0.221300,-0.889145,0.948379,0.157047,-0.008681,-0.029674
8.4500,-0.306832,-0.241052,-0.821025,1.050141,0.202013,-0.006431,-0.021450
8.4667,-0.381678,-0.236514,-0.770215,1.072722,0.233785,-0.002183,-0.009920
8.4833,-0.423396,-0.221531,-0.749939,1.062016,0.253778,0.002615,-0.000475
8.5000,-0.447169,-0.213743,-0.739592,1.053940,0.264949,0.004635,0.005943
8.5167,-0.472373,-0.207047,-0.712100,1.065301,0.276516,0.009478,0.009888
8.5333,-0.479221,-0.195074,-0.692732,1.045093,0.283484,0.013931,0.014154
8.5500,-0.472835,-0.182027,-0.680840,1.004066,0.286713,0.016941,0.018321
8.5667,-0.462654,-0.167570,-0.678522,0.957782,0.288166,0.019758,0.022219
8.5833,-0.449758,-0.153663,-0.684115,0.906958,0.287890,0.021427,0.026300
8.6000,-0.449392,-0.135220,-0.689913,0.869201,0.291512,0.025786,0.030866
8.6167,-0.453786,-0.113620,-0.695119,0.834392,0.296768,0.031659,0.035991
