t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4167,-0.082397,-0.133306,-0.126959,0.675813,0.206750,0.122890,-0.035002
7.4333,-0.070379,-0.132340,-0.117401,0.664652,0.207519,0.122206,-0.022733
7.4500,-0.051506,-0.121238,-0.111201,0.642510,0.202811,0.129500,-0.023218
7.4667,-0.030436,-0.084945,-0.140179,0.610990,0.197189,0.142093,-0.023462
7.4833,-0.012401,-0.022981,-0.212492,0.574925,0.191385,0.157525,-0.023142
7.5000,-0.003897,0.059481,-0.321070,0.542510,0.185877,0.174183,-0.022885
7.5167,-0.007199,0.145973,-0.443355,0.511766,0.181773,0.189220,-0.021688
7.5333,-0.027809,0.227327,-0.571894,0.481183,0.181448,0.200432,-0.018596
7.5500,-0.057706,0.287872,-0.684712,0.459632,0.183245,0.206383,-0.015312
7.5667,-0.084561,0.326035,-0.779622,0.441593,0.183577,0.206561,-0.012551
7.5833,-0.089799,0.350488,-0.833833,0.420651,0.179368,0.207211,-0.010520
7.6000,-0.077724,0.360814,-0.845365,0.405004,0.173400,0.208613,-0.009989
7.6167,-0.052248,0.359727,-0.838242,0.399059,0.163816,0.209184,-0.012250
7.6333,-0.031431,0.355708,-0.838020,0.403389,0.154405,0.208901,-0.016332
7.6500,-0.004390,0.356515,-0.840419,0.405564,0.141951,0.210246,-0.020482
7.6667,0.021527,0.363425,-0.849823,0.405595,0.128866,0.213080,-0.024354
7.6833,0.053027,0.374005,-0.861759,0.402360,0.112983,0.216814,-0.027808
7.7000,0.088152,0.378803,-0.864384,0.394808,0.097177,0.218485,-0.030131
7.7167,0.104135,0.390789,-0.895222,0.390514,0.084768,0.219846,-0.032505
7.7333,0.116150,0.398215,-0.929122,0.403089,0.072413,0.221239,-0.036433
7.7500,0.130693,0.407649,-0.961299,0.418781,0.058831,0.224479,-0.040324
7.7667,0.146619,0.410963,-0.993272,0.443450,0.043792,0.226610,-0.045174
7.7833,0.168565,0.417990,-1.029907,0.458421,0.025698,0.228646,-0.048197
7.8000,0.199755,0.418525,-1.052767,0.474580,0.005520,0.229353,-0.050641
7.8167,0.219985,0.417383,-1.075930,0.503685,-0.010937,0.231613,-0.054542
7.8333,0.228875,0.409041,-1.070233,0.544967,-0.017991,0.235400,-0.059688
7.8500,0.224642,0.403447,-1.051427,0.584836,-0.016626,0.241635,-0.064603
7.8667,0.214031,0.394300,-1.031691,0.623016,-0.011881,0.245919,-0.069066
7.8833,0.200270,0.391150,-1.021303,0.645596,-0.005612,0.249462,-0.071528
7.9000,0.187718,0.389770,-1.013294,0.660796,0.000454,0.252275,-0.072959
7.9167,0.175917,0.387251,-1.001083,0.671845,0.007182,0.254149,-0.073927
7.9333,0.170828,0.380002,-0.985116,0.676714,0.011767,0.252865,-0.074266
7.9500,0.170012,0.372055,-0.964318,0.676987,0.015300,0.250948,-0.074231
7.9667,0.170135,0.363167,-0.945096,0.677375,0.018051,0.248523,-0.074342
7.9833,0.169084,0.355151,-0.927543,0.679698,0.020876,0.246756,-0.074649
8.0000,0.167279,0.348057,-0.909934,0.681951,0.024052,0.245467,-0.074866
8.0167,0.163385,0.337740,-0.900551,0.683899,0.027172,0.241668,-0.075220
8.0333,0.160275,0.319532,-0.892336,0.688574,0.029527,0.234239,-0.075953
8.0500,0.157702,0.302932,-0.892938,0.692124,0.030523,0.226459,-0.076537
8.0667,0.155867,0.289569,-0.900575,0.689196,0.030916,0.218465,-0.076353
8.0833,0.153972,0.281241,-0.909251,0.685083,0.031256,0.212685,-0.075952
8.1000,0.153420,0.275604,-0.916062,0.680637,0.031187,0.208400,-0.075442
8.1167,0.154076,0.270961,-0.919685,0.677432,0.030800,0.205170,-0.075065
8.1333,0.156718,0.266256,-0.918791,0.675201,0.029964,0.202565,-0.074785
8.1500,0.154149,0.269230,-0.925377,0.675915,0.030123,0.203482,-0.075016
8.1667,0.149719,0.277624,-0.934146,0.673741,0.031183,0.206358,-0.074809
8.1833,0.147084,0.283826,-0.939381,0.671961,0.031884,0.208565,-0.074539
8.2000,0.146143,0.289059,-0.941451,0.668807,0.032350,0.210410,-0.074128
8.2167,0.146809,0.292376,-0.940097,0.665741,0.032522,0.211687,-0.073742
8.2333,0.149515,0.291642,-0.934491,0.662848,0.032328,0.211443,-0.073384
8.2500,0.153441,0.286000,-0.925802,0.657733,0.032272,0.208764,-0.072795
8.2667,0.157617,0.273730,-0.919562,0.650626,0.032060,0.202266,-0.071952
8.2833,0.149528,0.244594,-0.930428,0.654158,0.034378,0.187257,-0.072063
8.3000,0.136152,0.202132,-0.946264,0.667895,0.037766,0.166568,-0.072072
8.3167,0.122343,0.153021,-0.952404,0.676906,0.043413,0.142812,-0.069968
8.3333,0.110499,0.092004,-0.952347,0.681416,0.049615,0.113264,-0.064938
8.3500,0.099986,0.018333,-0.943782,0.692973,0.055796,0.079689,-0.057742
8.3667,0.081382,-0.057776,-0.908677,0.723553,0.066919,0.050328,-0.051164
8.3833,0.050305,-0.134328,-0.891237,0.779159,0.077025,0.021647,-0.045347
8.4000,0.015338,-0.186847,-0.837622,0.813876,0.094541,0.005152,-0.039107
8.4167,-0.039458,-0.233510,-0.751294,0.864390,0.120056,-0.004585,-0.034627
8.4333,-0.127074,-0.282105,-0.601317,0.951542,0.156916,-0.008393,-0.031321
8.4500,-0.247166,-0.311841,-0.432536,1.043419,0.202080,-0.006061,-0.023921
8.4667,-0.321329,-0.330164,-0.247583,1.078918,0.234201,-0.001883,-0.012786
8.4833,-0.368732,-0.337441,-0.126827,1.086817,0.254492,0.002796,-0.003764
8.5000,-0.406813,-0.332440,-0.121277,1.100023,0.265852,0.004701,0.002541
8.5167,-0.445310,-0.312512,-0.163744,1.119290,0.277421,0.009456,0.006980
8.5333,-0.459925,-0.288397,-0.238907,1.104458,0.284276,0.013872,0.011873
8.5500,-0.461429,-0.257787,-0.356450,1.064767,0.287362,0.016906,0.016556
8.5667,-0.452249,-0.225563,-0.453622,1.005641,0.288597,0.019737,0.021062
8.5833,-0.438532,-0.200659,-0.513954,0.944187,0.288199,0.021447,0.025435
8.6000,-0.434394,-0.178515,-0.536383,0.896498,0.291770,0.025839,0.030114
8.6167,-0.431511,-0.162672,-0.522669,0.857654,0.297041,0.031755,0.035159
8.6333,-0.429788,-0.159090,-0.494321,0.838660,0.300917,0.035375,0.038415
8.6500,-0.426697,-0.161584,-0.463392,0.824300,0.303380,0.037139,0.041160
8.6667,-0.420851,-0.167471,-0.435102,0.810196,0.304202,0.037438,0.043409
8.6833,-0.418809,-0.169941,-0.412110,0.797413,0.306159,0.038723,0.045773
8.7000,-0.412899,-0.175510,-0.398074,0.781908,0.305807,0.037593,0.048109
8.7167,-0.407307,-0.182236,-0.383508,0.770359,0.305320,0.036298,0.049753
8.7333,-0.401407,-0.191001,-0.371188,0.762475,0.304030,0.034030,0.050805
8.7500,-0.403202,-0.195956,-0.363013,0.763743,0.304697,0.032863,0.051435
8.7667,-0.408163,-0.197588,-0.360910,0.768778,0.305908,0.032262,0.051921
8.7833,-0.405914,-0.197049,-0.374132,0.765087,0.304190,0.030665,0.052166
8.8000,-0.398637,-0.203027,-0.368927,0.759859,0.302123,0.028867,0.052154
8.8167,-0.385000,-0.202686,-0.372073,0.748372,0.298157,0.029139,0.050764
8.8333,-0.368722,-0.196542,-0.371373,0.732768,0.294689,0.032677,0.048647
8.8500,-0.347105,-0.199071,-0.343614,0.716270,0.291114,0.036571,0.046442
8.8667,-0.315141,-0.202019,-0.316834,0.689092,0.284426,0.040865,0.043729
8.8833,-0.271667,-0.209990,-0.293406,0.656002,0.273572,0.043391,0.040049
8.9000,-0.212559,-0.213646,-0.296373,0.606477,0.256822,0.044571,0.036296
8.9167,-0.148014,-0.209760,-0.326117,0.547274,0.237328,0.044631,0.033573
8.9333,-0.090415,-0.189380,-0.365233,0.476982,0.220844,0.049117,0.033283
8.9500,-0.047037,-0.143496,-0.432323,0.395711,0.206894,0.056995,0.035826
8.9667,-0.008832,-0.090653,-0.499213,0.307549,0.193519,0.065779,0.040844
8.9833,0.007108,-0.033175,-0.569326,0.231488,0.184330,0.073766,0.046603
9.0167,0.008784,0.096054,-0.760822,0.106989,0.159582,0.083172,0.055266
9.0333,-0.027896,0.164668,-0.881449,0.052641,0.152505,0.086529,0.060542
9.0500,-0.080408,0.232318,-1.007020,-0.004300,0.146046,0.090303,0.067419
9.0667,-0.133519,0.284031,-1.124224,-0.066130,0.138490,0.091984,0.076453
9.0833,-0.154448,0.313706,-1.201294,-0.131537,0.126951,0.092219,0.086813
9.1000,-0.138161,0.348651,-1.210641,-0.194108,0.118837,0.101094,0.095629
9.1167,-0.109133,0.374266,-1.173918,-0.231181,0.117577,0.111583,0.100459
9.1333,-0.089752,0.384789,-1.146452,-0.258055,0.116510,0.116634,0.104265
9.1500,-0.081502,0.380974,-1.132607,-0.275234,0.115903,0.116004,0.107723
