t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.7333,-0.284146,-0.231453,-0.367265,0.840520,0.253524,0.026719,0.008874
7.7500,-0.270266,-0.205666,-0.440374,0.700576,0.258792,0.023991,0.030478
7.7667,-0.277364,-0.181619,-0.482446,0.677163,0.261088,0.027234,0.033621
7.7833,-0.278862,-0.149408,-0.531453,0.628859,0.262529,0.032007,0.039221
7.8000,-0.278630,-0.115521,-0.580470,0.563815,0.263230,0.036188,0.047626
7.8167,-0.281265,-0.079408,-0.628594,0.489078,0.263903,0.040134,0.058458
7.8333,-0.279539,-0.051663,-0.672264,0.407803,0.261440,0.040698,0.070835
7.8500,-0.271362,-0.032941,-0.724615,0.315815,0.253326,0.036010,0.084827
7.9167,-0.202351,-0.102392,-0.870145,-0.002939,0.199650,-0.012211,0.150111
7.9333,-0.211889,-0.062047,-0.914540,-0.087440,0.191990,-0.004564,0.161481
7.9500,-0.223519,-0.005204,-0.943079,-0.170440,0.187578,0.010313,0.169970
7.9667,-0.245776,0.047441,-0.959801,-0.231175,0.187921,0.024291,0.177097
7.9833,-0.274916,0.081398,-0.962508,-0.274851,0.191889,0.033628,0.186080
8.0000,-0.305417,0.104162,-0.967448,-0.302754,0.195972,0.038836,0.193801
8.0167,-0.326347,0.120937,-0.980063,-0.326169,0.196547,0.041834,0.199212
8.0333,-0.344408,0.133535,-0.994221,-0.343036,0.196535,0.043480,0.203177
8.0500,-0.355247,0.139121,-1.004665,-0.351552,0.196133,0.043717,0.205350
8.0667,-0.367929,0.145156,-1.012226,-0.353653,0.197352,0.044043,0.206699
8.0833,-0.377285,0.154286,-1.019577,-0.355647,0.198216,0.045478,0.207020
8.1000,-0.381474,0.168337,-1.027209,-0.354742,0.198822,0.048467,0.205105
8.1167,-0.382780,0.183596,-1.035063,-0.353458,0.198992,0.051968,0.202430
8.1333,-0.382368,0.197764,-1.043365,-0.351772,0.198705,0.055245,0.199475
8.1500,-0.381748,0.208917,-1.051926,-0.350180,0.198070,0.057688,0.196873
8.1667,-0.384247,0.212212,-1.060543,-0.344736,0.197872,0.057611,0.195038
8.1833,-0.388229,0.211999,-1.068646,-0.337665,0.197949,0.056496,0.193642
8.2000,-0.399402,0.207873,-1.076875,-0.321780,0.200057,0.053763,0.192367
8.2167,-0.411975,0.204291,-1.082336,-0.306225,0.202976,0.051361,0.191631
8.2333,-0.423732,0.197859,-1.088324,-0.289818,0.205477,0.048104,0.190895
8.2500,-0.436397,0.190339,-1.092899,-0.269739,0.208722,0.044552,0.189927
8.2667,-0.447116,0.182405,-1.098006,-0.251477,0.211207,0.040970,0.188971
8.2833,-0.453748,0.177375,-1.103885,-0.233063,0.213017,0.038464,0.186715
8.3000,-0.460256,0.171160,-1.109125,-0.210241,0.215294,0.035659,0.183785
8.3167,-0.460697,0.167751,-1.116560,-0.192996,0.215544,0.033981,0.180108
8.3333,-0.460155,0.166361,-1.122554,-0.162973,0.217471,0.033212,0.173524
8.3500,-0.463508,0.170650,-1.122535,-0.113430,0.223988,0.035101,0.163757
8.3667,-0.469528,0.170665,-1.119339,-0.044811,0.233166,0.036756,0.151620
8.3833,-0.474239,0.170450,-1.114251,0.031400,0.242871,0.039903,0.137962
