t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4833,0.516970,0.271197,-0.205287,0.410311,-0.035687,0.294610,-0.034414
7.5000,0.505746,0.291898,-0.259077,0.453087,-0.041073,0.295338,-0.039956
7.5167,0.506850,0.299751,-0.280912,0.449877,-0.042279,0.294182,-0.039486
7.5333,0.506215,0.302726,-0.292088,0.449109,-0.042505,0.293189,-0.039571
7.5500,0.505081,0.306680,-0.302647,0.448293,-0.042477,0.292807,-0.039531
7.5667,0.501986,0.315469,-0.322642,0.446196,-0.041974,0.292602,-0.039349
7.5833,0.503923,0.328667,-0.352424,0.438041,-0.043636,0.291859,-0.038173
7.6000,0.506930,0.340968,-0.381991,0.430180,-0.046043,0.290771,-0.037050
7.6167,0.506203,0.355722,-0.408954,0.422742,-0.046773,0.291322,-0.035857
7.6333,0.503061,0.371147,-0.434125,0.417523,-0.046772,0.292745,-0.034899
7.6500,0.500567,0.382562,-0.449905,0.414032,-0.046588,0.294381,-0.034090
7.6667,0.496017,0.392348,-0.465382,0.417061,-0.046552,0.296093,-0.034366
7.6833,0.488968,0.404632,-0.487847,0.425246,-0.046965,0.298224,-0.035098
7.7000,0.479812,0.415637,-0.508654,0.437981,-0.047008,0.300777,-0.036446
7.7167,0.454323,0.423942,-0.532551,0.464943,-0.041826,0.303615,-0.040112
7.7333,0.411759,0.429054,-0.556416,0.504312,-0.030138,0.306996,-0.045577
7.7500,0.369026,0.439663,-0.573564,0.525917,-0.014464,0.311973,-0.048074
7.7667,0.339093,0.445642,-0.586864,0.537620,-0.002931,0.314189,-0.049344
7.7833,0.322568,0.449130,-0.602019,0.550695,0.001554,0.315193,-0.050791
7.8000,0.319046,0.452339,-0.614221,0.556395,0.001015,0.315583,-0.051422
7.8167,0.322015,0.459585,-0.625849,0.552839,-0.001343,0.316639,-0.050627
7.8333,0.315595,0.465258,-0.631107,0.553663,0.001102,0.318590,-0.050398
7.8500,0.300235,0.471341,-0.637626,0.556179,0.007620,0.320759,-0.050189
7.8667,0.283591,0.472915,-0.640941,0.554089,0.015886,0.320645,-0.049783
7.8833,0.277535,0.484954,-0.654710,0.522139,0.021724,0.319390,-0.045612
7.9000,0.274871,0.494985,-0.666390,0.494897,0.025273,0.318146,-0.042091
