t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6167,0.474999,-0.053232,-0.339978,0.574755,-0.033589,0.130432,-0.057569
7.6333,0.460030,-0.030706,-0.396062,0.608558,-0.037538,0.131290,-0.061515
7.6500,0.459053,-0.015250,-0.428463,0.606006,-0.039456,0.132558,-0.061148
7.6667,0.459953,0.007545,-0.456921,0.602662,-0.042723,0.137873,-0.061269
7.6833,0.461422,0.038957,-0.491689,0.596933,-0.047056,0.145970,-0.061344
7.7000,0.461790,0.069468,-0.513563,0.593557,-0.050533,0.156110,-0.061780
7.7167,0.458931,0.101002,-0.532679,0.589894,-0.052301,0.167277,-0.062254
7.7333,0.453956,0.131906,-0.549927,0.584543,-0.052490,0.178422,-0.062414
7.7500,0.447523,0.164466,-0.573534,0.574296,-0.051659,0.188880,-0.061844
7.7667,0.438662,0.194409,-0.595385,0.564300,-0.049400,0.198426,-0.061175
7.7833,0.429576,0.218356,-0.609560,0.555792,-0.046221,0.206557,-0.060511
7.8000,0.419078,0.233843,-0.625354,0.546761,-0.041985,0.210384,-0.059795
7.8167,0.409348,0.249367,-0.640373,0.537631,-0.038080,0.214300,-0.058949
7.8333,0.398537,0.260081,-0.648767,0.532751,-0.033451,0.217499,-0.058630
7.8500,0.388218,0.266113,-0.658464,0.529142,-0.029216,0.218412,-0.058479
7.8667,0.374704,0.261709,-0.670637,0.520348,-0.022450,0.213500,-0.057765
7.8833,0.361838,0.254857,-0.690747,0.505046,-0.015908,0.205445,-0.056056
7.9000,0.347974,0.251628,-0.716068,0.484263,-0.009077,0.197618,-0.053432
7.9167,0.332735,0.234020,-0.731939,0.471226,-0.001129,0.185553,-0.051382
7.9333,0.305280,0.202766,-0.762741,0.476389,0.008469,0.166911,-0.050826
7.9500,0.269443,0.160728,-0.798638,0.496330,0.019550,0.144129,-0.050596
7.9667,0.230996,0.114198,-0.831807,0.514089,0.032399,0.119456,-0.048286
7.9833,0.194349,0.064003,-0.864335,0.522106,0.045399,0.092296,-0.042420
8.0000,0.150027,-0.003112,-0.900988,0.556411,0.058051,0.059598,-0.036301
8.0167,0.107239,-0.052069,-0.924321,0.568241,0.072802,0.034916,-0.027234
8.0500,0.001729,-0.050177,-0.904000,0.529142,0.121358,0.032018,-0.010541
8.0667,-0.054782,-0.030028,-0.897288,0.492372,0.146796,0.036625,0.000701
8.0833,-0.100859,-0.009415,-0.888632,0.468899,0.167253,0.042847,0.009145
8.1000,-0.135547,-0.000514,-0.882645,0.457286,0.181909,0.044903,0.016039
8.1167,-0.168135,0.002575,-0.884510,0.452197,0.193753,0.043954,0.022428
8.1333,-0.192463,0.002766,-0.884950,0.448041,0.202550,0.042358,0.027884
8.1500,-0.212184,0.010113,-0.884593,0.439616,0.210071,0.043883,0.032601
8.1667,-0.232445,0.019592,-0.883011,0.432674,0.218081,0.046457,0.036884
8.1833,-0.250039,0.036339,-0.884247,0.424506,0.225089,0.051838,0.039919
8.2000,-0.262525,0.051885,-0.887105,0.416421,0.229981,0.056789,0.042125
8.2167,-0.265031,0.055534,-0.893324,0.411891,0.230059,0.057074,0.042872
8.2333,-0.262966,0.056047,-0.898190,0.412544,0.228544,0.056844,0.041856
8.2500,-0.264218,0.055781,-0.905658,0.414419,0.227805,0.055936,0.041409
8.2667,-0.266129,0.061342,-0.914026,0.409049,0.227404,0.056794,0.041855
8.2833,-0.268687,0.066107,-0.921770,0.402724,0.227301,0.057220,0.042704
8.3000,-0.268592,0.070822,-0.930086,0.397174,0.226167,0.057791,0.042776
8.3167,-0.267805,0.072378,-0.936198,0.394605,0.224941,0.057576,0.042619
8.3333,-0.270115,0.073505,-0.940868,0.390654,0.224999,0.057029,0.043548
8.3500,-0.273764,0.073674,-0.947982,0.381832,0.225003,0.055247,0.045744
8.3667,-0.274769,0.073184,-0.959313,0.362530,0.223195,0.051925,0.049411
8.3833,-0.273146,0.074027,-0.972004,0.327909,0.220035,0.047919,0.055520
8.4000,-0.271234,0.072006,-0.986935,0.288445,0.215885,0.042296,0.062923
8.4167,-0.275812,0.073861,-0.998708,0.242077,0.214174,0.038040,0.072844
8.4333,-0.286545,0.075887,-1.008573,0.192215,0.214129,0.033859,0.084915
8.4500,-0.299597,0.079996,-1.017712,0.137142,0.214208,0.030584,0.098341
8.4667,-0.309692,0.081665,-1.030927,0.071874,0.211217,0.026242,0.113454
8.5167,-0.283997,0.043124,-1.089620,-0.137921,0.176761,0.005581,0.157165
8.5333,-0.292546,0.041021,-1.108080,-0.194869,0.170462,0.003916,0.170127
8.5500,-0.313703,0.049129,-1.111767,-0.238989,0.171129,0.006276,0.181244
8.5667,-0.340920,0.076500,-1.101261,-0.279722,0.177192,0.015199,0.190282
8.5833,-0.366256,0.112510,-1.087389,-0.316246,0.184193,0.026728,0.197438
8.6000,-0.383006,0.153735,-1.076696,-0.349417,0.189348,0.039631,0.201959
8.6167,-0.396165,0.189929,-1.069293,-0.372238,0.193639,0.050546,0.204724
8.6333,-0.406111,0.221486,-1.064685,-0.393412,0.196430,0.059951,0.207293
8.6500,-0.409384,0.248536,-1.065536,-0.417877,0.196092,0.067980,0.209471
8.6667,-0.406667,0.270125,-1.071725,-0.435884,0.193960,0.074114,0.209468
8.6833,-0.403027,0.288992,-1.078175,-0.445993,0.192308,0.079296,0.208133
8.7000,-0.399173,0.303126,-1.082166,-0.452138,0.191102,0.083322,0.206815
8.7167,-0.398073,0.309694,-1.086561,-0.453486,0.190448,0.084866,0.205768
8.7333,-0.397536,0.312292,-1.088875,-0.453560,0.190084,0.085492,0.205160
8.7500,-0.399181,0.309676,-1.094202,-0.452246,0.189499,0.084160,0.204940
8.7667,-0.406023,0.303394,-1.096819,-0.444813,0.190864,0.081669,0.205084
8.7833,-0.414954,0.296700,-1.097843,-0.436164,0.192982,0.079072,0.205629
8.8000,-0.424162,0.290143,-1.098470,-0.426992,0.195270,0.076512,0.206186
8.8167,-0.432843,0.286333,-1.098252,-0.419188,0.197623,0.074860,0.206760
8.8333,-0.441219,0.283200,-1.097836,-0.411108,0.200043,0.073408,0.207191
8.8500,-0.448021,0.282945,-1.097266,-0.401951,0.202561,0.072861,0.206860
8.8667,-0.453649,0.282802,-1.097266,-0.392306,0.204834,0.072364,0.206149
8.8833,-0.458381,0.281922,-1.097945,-0.381779,0.206875,0.071646,0.205102
8.9000,-0.462316,0.281633,-1.098682,-0.371596,0.208760,0.071170,0.203909
8.9167,-0.466835,0.280204,-1.100585,-0.359262,0.210690,0.070264,0.202446
8.9333,-0.470679,0.279217,-1.102229,-0.346851,0.212628,0.069533,0.200786
8.9500,-0.470609,0.285163,-1.102413,-0.345957,0.213206,0.071330,0.200003
8.9667,-0.468764,0.294403,-1.102329,-0.349020,0.213252,0.074263,0.199338
8.9833,-0.465934,0.299276,-1.104348,-0.350714,0.212546,0.075729,0.198367
9.0000,-0.461044,0.302920,-1.108072,-0.347295,0.211667,0.076796,0.195908
9.0167,-0.457926,0.304176,-1.111484,-0.332750,0.212347,0.077092,0.191975
9.0333,-0.459147,0.298135,-1.113823,-0.302565,0.215378,0.075093,0.186698
9.0500,-0.463894,0.291362,-1.113138,-0.254944,0.221670,0.073230,0.179184
9.0667,-0.468699,0.286420,-1.110259,-0.196860,0.229597,0.072793,0.169780
9.0833,-0.468892,0.279102,-1.109947,-0.145061,0.234918,0.071940,0.160435
9.1000,-0.468866,0.270982,-1.108782,-0.095256,0.239830,0.071198,0.151572
9.1167,-0.466426,0.262842,-1.108054,-0.049746,0.243383,0.070694,0.142917
9.1333,-0.464202,0.258319,-1.104882,-0.001914,0.247786,0.072141,0.133773
9.1500,-0.458597,0.255254,-1.102097,0.045649,0.251051,0.074708,0.123675
9.1667,-0.448060,0.249648,-1.101972,0.082664,0.250950,0.075972,0.114376
9.1833,-0.433228,0.236456,-1.106002,0.110363,0.247086,0.073596,0.106144
9.2000,-0.420473,0.225391,-1.110020,0.133991,0.243498,0.071585,0.099051
9.2167,-0.411807,0.223109,-1.108833,0.157867,0.242693,0.073342,0.092626
9.2333,-0.407262,0.221087,-1.104978,0.180874,0.243463,0.075167,0.087588
9.2500,-0.404273,0.217556,-1.098158,0.207973,0.245262,0.077006,0.082597
9.2667,-0.403279,0.214424,-1.090082,0.235366,0.247879,0.079101,0.078070
9.2833,-0.400335,0.211155,-1.082939,0.262179,0.249533,0.081240,0.073119
9.3000,-0.396889,0.201114,-1.077824,0.290232,0.250015,0.080565,0.068242
9.3167,-0.394815,0.190960,-1.071922,0.320807,0.251061,0.080141,0.063301
9.3333,-0.393783,0.181403,-1.065261,0.348114,0.252338,0.079664,0.059279
9.3500,-0.391656,0.176146,-1.058077,0.366655,0.253220,0.080232,0.056336
9.3667,-0.388114,0.175806,-1.055085,0.372006,0.252758,0.081175,0.054698
9.3833,-0.382298,0.174206,-1.051287,0.380961,0.251630,0.082233,0.052067
9.4000,-0.377810,0.171677,-1.049502,0.385277,0.250364,0.082053,0.050516
9.4167,-0.372549,0.169411,-1.048150,0.383393,0.248481,0.081323,0.050032
9.4333,-0.363853,0.166254,-1.047043,0.377233,0.245235,0.079861,0.049553
