t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4167,0.101618,-0.640877,0.027852,0.546804,0.150243,-0.482096,0.048168
7.4333,0.111980,-0.658901,0.059145,0.511214,0.150431,-0.479958,0.052678
7.4500,0.126957,-0.663667,0.080850,0.505598,0.144129,-0.478130,0.049966
7.4667,0.152543,-0.669197,0.109745,0.494263,0.133550,-0.475094,0.045929
7.4833,0.194802,-0.679581,0.136853,0.490951,0.114181,-0.475534,0.040683
7.5167,0.304259,-0.698168,0.168980,0.546012,0.053945,-0.486917,0.027089
7.5333,0.365513,-0.703136,0.200868,0.591628,0.015255,-0.490307,0.019449
7.5500,0.417175,-0.702866,0.222197,0.598335,-0.012202,-0.487866,0.016906
7.5667,0.470608,-0.709334,0.258124,0.559324,-0.032905,-0.479820,0.018317
7.5833,0.493793,-0.715056,0.287561,0.518279,-0.038626,-0.471951,0.019897
7.6000,0.496734,-0.721117,0.315785,0.473521,-0.034381,-0.463776,0.021272
7.6167,0.491485,-0.725300,0.338409,0.437567,-0.027816,-0.456758,0.022226
7.6333,0.494057,-0.729674,0.362519,0.413288,-0.027285,-0.451062,0.022674
7.6500,0.493214,-0.728568,0.388526,0.394264,-0.026766,-0.443726,0.021454
7.6667,0.485513,-0.718381,0.410968,0.376836,-0.023558,-0.433751,0.018588
7.6833,0.480904,-0.712157,0.425899,0.374704,-0.023128,-0.428734,0.016122
7.7000,0.475015,-0.711160,0.444358,0.380180,-0.023466,-0.426276,0.013941
7.7167,0.478038,-0.715852,0.466984,0.399117,-0.030331,-0.427370,0.011902
7.7333,0.479032,-0.719046,0.487932,0.420400,-0.036540,-0.428643,0.009658
7.7500,0.478863,-0.716643,0.508867,0.449374,-0.043719,-0.429030,0.005994
7.7667,0.477605,-0.715099,0.531098,0.481417,-0.051040,-0.430122,0.002554
7.7833,0.476945,-0.715387,0.546700,0.502554,-0.056034,-0.431325,0.000620
7.8000,0.472077,-0.714450,0.557055,0.509026,-0.056073,-0.430554,-0.000718
7.8167,0.455217,-0.700517,0.574429,0.537664,-0.055242,-0.427118,-0.006631
7.8333,0.440246,-0.683385,0.590540,0.579652,-0.057285,-0.424558,-0.013438
7.8500,0.442814,-0.677858,0.600410,0.588159,-0.061349,-0.422162,-0.015194
7.8667,0.447118,-0.678064,0.608397,0.594673,-0.065500,-0.422125,-0.015451
7.8833,0.451629,-0.674013,0.619137,0.610842,-0.071815,-0.421446,-0.016967
7.9000,0.455375,-0.669146,0.628864,0.628265,-0.077867,-0.420757,-0.018562
7.9167,0.452351,-0.664107,0.636137,0.641714,-0.079610,-0.419805,-0.020405
7.9333,0.449106,-0.662228,0.637491,0.640403,-0.077954,-0.418592,-0.021016
7.9500,0.445267,-0.662221,0.641291,0.631241,-0.075082,-0.416706,-0.021077
7.9667,0.437538,-0.660945,0.643093,0.626553,-0.070746,-0.415315,-0.021853
7.9833,0.433373,-0.659790,0.645684,0.623691,-0.068578,-0.414087,-0.022387
8.0000,0.426941,-0.657385,0.648115,0.619321,-0.065056,-0.412110,-0.023214
8.0167,0.421057,-0.657953,0.651447,0.611895,-0.061356,-0.410813,-0.023324
8.0500,0.421083,-0.664495,0.656047,0.601088,-0.060071,-0.411326,-0.021879
8.0667,0.421204,-0.669511,0.659507,0.595303,-0.059525,-0.412115,-0.020830
8.1000,0.420373,-0.667157,0.664731,0.601449,-0.060817,-0.411482,-0.021912
8.1167,0.419229,-0.666097,0.667799,0.598282,-0.060183,-0.410064,-0.022058
8.1333,0.414619,-0.663318,0.670543,0.594028,-0.057678,-0.407858,-0.022810
