t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4167,0.284435,-0.660621,-0.007585,0.053969,0.131528,-0.439749,0.107115
7.4333,0.288284,-0.665375,0.002874,0.054670,0.129793,-0.439293,0.106103
7.4500,0.302303,-0.679893,0.032785,0.050538,0.124494,-0.437749,0.103943
7.4667,0.325257,-0.692021,0.063994,0.043593,0.115481,-0.435174,0.100541
7.4833,0.366457,-0.708903,0.092523,0.041158,0.099002,-0.435536,0.096131
7.5167,0.484813,-0.739899,0.127412,0.073982,0.047911,-0.445146,0.084597
7.5333,0.554555,-0.753238,0.159016,0.102006,0.014282,-0.448116,0.077707
7.5500,0.605927,-0.758510,0.183377,0.107278,-0.009549,-0.446131,0.075277
7.5667,0.649627,-0.771700,0.224043,0.084392,-0.027418,-0.439344,0.076452
7.5833,0.664047,-0.780060,0.253876,0.058763,-0.032421,-0.432642,0.078006
7.6000,0.657996,-0.787204,0.281377,0.030160,-0.028797,-0.425696,0.079361
7.6167,0.644775,-0.794360,0.307400,0.006166,-0.023053,-0.419724,0.080366
7.6333,0.640870,-0.802282,0.334515,-0.010365,-0.022359,-0.414866,0.080934
7.6500,0.635868,-0.800438,0.356190,-0.023068,-0.021771,-0.408636,0.080057
7.6667,0.623283,-0.791785,0.379948,-0.035239,-0.018960,-0.400203,0.077730
7.6833,0.615212,-0.790134,0.400674,-0.037197,-0.018420,-0.395938,0.075775
7.7000,0.608537,-0.792031,0.419345,-0.034288,-0.018580,-0.393834,0.074033
7.7167,0.611536,-0.803069,0.445020,-0.022205,-0.024308,-0.394748,0.072340
7.7333,0.612862,-0.812848,0.469627,-0.008713,-0.029559,-0.395819,0.070451
7.7500,0.613553,-0.817947,0.495235,0.009525,-0.035622,-0.396143,0.067358
7.7667,0.614351,-0.823171,0.519459,0.029165,-0.041809,-0.397062,0.064444
7.7833,0.613311,-0.830118,0.540922,0.042506,-0.046059,-0.398086,0.062770
7.8000,0.607383,-0.832394,0.554162,0.046162,-0.046071,-0.397428,0.061660
7.8167,0.591356,-0.824785,0.575685,0.063091,-0.045306,-0.394519,0.056710
7.8333,0.576719,-0.818071,0.602760,0.088177,-0.046930,-0.392357,0.050979
7.8500,0.577317,-0.816692,0.617643,0.092551,-0.050249,-0.390326,0.049528
7.8667,0.579840,-0.820701,0.630490,0.095869,-0.053715,-0.390280,0.049364
7.8833,0.582306,-0.823210,0.649854,0.104715,-0.059021,-0.389695,0.048130
7.9000,0.584204,-0.824957,0.668435,0.114050,-0.064095,-0.389097,0.046841
7.9167,0.579229,-0.825517,0.684098,0.121122,-0.065536,-0.388278,0.045339
7.9333,0.574515,-0.824938,0.688394,0.119789,-0.064065,-0.387235,0.044887
7.9500,0.566914,-0.825978,0.696505,0.114164,-0.061584,-0.385631,0.044880
7.9667,0.556175,-0.826461,0.703411,0.110885,-0.057811,-0.384428,0.044331
7.9833,0.549010,-0.827351,0.711233,0.108736,-0.055858,-0.383365,0.043977
8.0000,0.539554,-0.826618,0.718525,0.105680,-0.052789,-0.381673,0.043370
8.0167,0.530634,-0.827955,0.724966,0.100996,-0.049555,-0.380552,0.043373
8.0500,0.527324,-0.834557,0.731322,0.094594,-0.048364,-0.380962,0.044686
8.0667,0.524805,-0.840781,0.737895,0.090451,-0.047828,-0.381603,0.045657
8.1000,0.522676,-0.840965,0.746655,0.093533,-0.048856,-0.381054,0.044818
8.1167,0.520174,-0.840293,0.750652,0.091457,-0.048285,-0.379849,0.044736
8.1333,0.512709,-0.838682,0.757549,0.088525,-0.046136,-0.377979,0.044141
8.1500,0.509986,-0.838599,0.765576,0.093476,-0.046995,-0.377779,0.043127
8.1667,0.507986,-0.834524,0.779073,0.111363,-0.050680,-0.377628,0.040133
8.1833,0.502839,-0.825803,0.795587,0.135574,-0.054404,-0.376509,0.035670
8.2000,0.496691,-0.814065,0.811145,0.162831,-0.057935,-0.374929,0.030498
8.2167,0.482323,-0.796350,0.823604,0.203323,-0.058867,-0.373875,0.022936
8.2333,0.456055,-0.774898,0.830544,0.250352,-0.054146,-0.373280,0.013907
8.2500,0.438781,-0.771852,0.831749,0.253055,-0.046882,-0.372605,0.012373
8.2667,0.424326,-0.779159,0.832986,0.219772,-0.036777,-0.369543,0.015961
8.3500,0.366985,-0.849227,0.795552,0.249801,-0.005379,-0.407298,0.025431
8.3667,0.351612,-0.864928,0.789128,0.227810,0.005295,-0.409805,0.030747
8.3833,0.327280,-0.879728,0.779393,0.211207,0.019872,-0.413258,0.035883
8.4000,0.293980,-0.893312,0.766345,0.190837,0.039035,-0.415617,0.042252
8.4167,0.256070,-0.901944,0.751555,0.170102,0.060032,-0.415952,0.048999
8.4333,0.220041,-0.906070,0.738950,0.148244,0.079291,-0.414004,0.055632
8.4500,0.173580,-0.904857,0.725575,0.138389,0.101730,-0.412178,0.061781
8.4667,0.129488,-0.900457,0.714221,0.133905,0.122083,-0.409803,0.067456
8.4833,0.100259,-0.902200,0.706236,0.132513,0.135405,-0.410060,0.072573
8.5000,0.084521,-0.908033,0.700507,0.131541,0.142796,-0.411965,0.076667
8.5167,0.074196,-0.909856,0.699196,0.140977,0.146743,-0.414172,0.077560
8.5333,0.066875,-0.910521,0.699091,0.150086,0.149304,-0.415894,0.077734
8.5500,0.073305,-0.921913,0.699086,0.148391,0.146811,-0.419696,0.079458
8.5667,0.082128,-0.932825,0.700851,0.137721,0.143592,-0.421476,0.081389
8.5833,0.094749,-0.948199,0.703281,0.117174,0.139245,-0.422845,0.084760
8.6000,0.102828,-0.957719,0.705470,0.094739,0.136720,-0.421644,0.087880
8.6167,0.110470,-0.965477,0.708386,0.072692,0.134217,-0.419838,0.090530
8.6333,0.123439,-0.974587,0.713208,0.051530,0.129278,-0.418598,0.092484
8.6500,0.138427,-0.986518,0.718036,0.038285,0.123318,-0.419842,0.093936
8.6667,0.154244,-0.998160,0.723416,0.029656,0.116789,-0.421806,0.094756
8.6833,0.164588,-1.005495,0.728111,0.023558,0.112344,-0.422767,0.095197
8.7000,0.175540,-1.014549,0.732421,0.018163,0.107738,-0.424437,0.095964
8.7167,0.182164,-1.020358,0.735092,0.014471,0.104945,-0.425433,0.096611
8.7333,0.185819,-1.024459,0.737994,0.007518,0.103409,-0.425166,0.097439
8.7500,0.178453,-1.019487,0.738424,0.003274,0.106250,-0.422533,0.097540
8.7667,0.168422,-1.012979,0.738281,0.002419,0.110063,-0.420080,0.097326
8.7833,0.161615,-1.008184,0.738932,-0.002299,0.112616,-0.417368,0.097593
8.8000,0.164031,-1.006661,0.742465,-0.006841,0.111168,-0.415712,0.097155
8.8167,0.164300,-1.002020,0.746231,-0.012409,0.110511,-0.412798,0.096389
8.8333,0.166233,-0.996322,0.751193,-0.021032,0.109061,-0.408876,0.095525
8.8500,0.166811,-0.992684,0.756049,-0.033453,0.108321,-0.404891,0.095653
8.8667,0.171307,-0.994426,0.760843,-0.048539,0.106220,-0.402196,0.096802
8.8833,0.185784,-1.004721,0.767158,-0.064325,0.100209,-0.402163,0.098491
8.9000,0.208291,-1.020695,0.775294,-0.084343,0.091093,-0.403042,0.100926
8.9167,0.241053,-1.043581,0.786145,-0.108260,0.077983,-0.405116,0.104259
8.9333,0.273137,-1.062613,0.798734,-0.136902,0.065017,-0.404755,0.107778
8.9500,0.318184,-1.086180,0.818525,-0.173084,0.046465,-0.403659,0.112204
