t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4833,0.393255,0.207918,-0.097169,0.773497,-0.041408,0.301714,-0.073876
7.5000,0.396372,0.202331,-0.084969,0.774978,-0.044552,0.301568,-0.076346
7.5167,0.399939,0.196609,-0.074064,0.775268,-0.046287,0.300474,-0.076419
7.5333,0.400651,0.192430,-0.067872,0.775315,-0.046622,0.299440,-0.076670
7.5500,0.400828,0.191481,-0.067429,0.774964,-0.046645,0.299049,-0.076712
7.5667,0.400733,0.191591,-0.068790,0.772765,-0.046145,0.298845,-0.076580
7.5833,0.408730,0.186869,-0.057090,0.763781,-0.048054,0.298070,-0.075435
7.6000,0.418248,0.177474,-0.034068,0.755048,-0.050845,0.296957,-0.074491
7.6167,0.423742,0.173872,-0.018350,0.746130,-0.051837,0.297639,-0.073512
7.6333,0.426139,0.174059,-0.008667,0.740672,-0.052027,0.299262,-0.072754
7.6500,0.427308,0.176036,-0.003033,0.737261,-0.052002,0.301108,-0.072117
7.6667,0.424089,0.184239,-0.016309,0.744292,-0.052070,0.303023,-0.072574
7.6833,0.419227,0.195988,-0.038404,0.757236,-0.052552,0.305366,-0.073407
7.7000,0.410189,0.211454,-0.071410,0.777359,-0.052647,0.308176,-0.074928
7.7167,0.381741,0.232092,-0.127762,0.814196,-0.046988,0.311281,-0.078886
7.7333,0.330008,0.258722,-0.218228,0.869922,-0.034212,0.314941,-0.084677
7.7500,0.277259,0.293876,-0.332241,0.902516,-0.017044,0.320246,-0.086974
7.7667,0.238980,0.315713,-0.418177,0.922584,-0.004409,0.322482,-0.087831
7.7833,0.217408,0.322125,-0.458373,0.946950,0.000521,0.323427,-0.088988
7.8000,0.210968,0.325590,-0.484560,0.961421,-0.000050,0.323783,-0.089468
7.8167,0.214138,0.335913,-0.516743,0.956231,-0.002579,0.324893,-0.088479
7.8333,0.196970,0.361413,-0.622299,0.953247,0.000110,0.326996,-0.088180
7.8500,0.155395,0.403623,-0.823223,0.945824,0.007349,0.329153,-0.087400
7.8667,0.096755,0.445637,-1.066061,0.924569,0.016578,0.328610,-0.085780
7.8833,0.059957,0.488960,-1.212729,0.852068,0.023230,0.326705,-0.079607
7.9000,0.052106,0.509841,-1.231343,0.801290,0.027306,0.325029,-0.074710
7.9167,0.060649,0.514386,-1.196256,0.780288,0.029039,0.324461,-0.072415
7.9333,0.067009,0.517708,-1.171031,0.763642,0.030529,0.324075,-0.070900
7.9500,0.067106,0.522997,-1.155853,0.739709,0.034341,0.322653,-0.068825
7.9667,0.073089,0.537535,-1.151789,0.711372,0.033911,0.324225,-0.065391
7.9833,0.094490,0.538381,-1.115656,0.698113,0.029390,0.324281,-0.063834
8.0000,0.117153,0.529967,-1.074364,0.695729,0.024182,0.322767,-0.064200
8.0167,0.127175,0.529851,-1.057613,0.689665,0.022036,0.322968,-0.064017
8.0333,0.122045,0.532198,-1.062675,0.687342,0.024042,0.323377,-0.064064
8.0500,0.109494,0.528351,-1.082974,0.691083,0.027063,0.320689,-0.065123
8.0667,0.096591,0.525412,-1.099925,0.692462,0.030970,0.318184,-0.065591
8.0833,0.085522,0.523515,-1.109016,0.694553,0.035098,0.316912,-0.065756
8.1000,0.079608,0.516123,-1.107713,0.698499,0.038033,0.314041,-0.066406
8.1167,0.079207,0.512824,-1.096346,0.696882,0.040107,0.312824,-0.066164
8.1333,0.086652,0.507282,-1.071327,0.693630,0.040350,0.311267,-0.065891
8.1500,0.097742,0.500022,-1.041346,0.692938,0.039225,0.309960,-0.066071
8.1667,0.116246,0.489527,-1.002977,0.698291,0.034921,0.309124,-0.066901
8.1833,0.144041,0.467257,-0.942502,0.719288,0.027056,0.307673,-0.069591
8.2000,0.172362,0.442941,-0.880600,0.740348,0.018236,0.305668,-0.072507
8.2167,0.202912,0.417302,-0.812266,0.763750,0.007833,0.304227,-0.075303
8.2333,0.221507,0.398498,-0.765230,0.788895,-0.000105,0.304333,-0.078135
8.2500,0.218145,0.388108,-0.749837,0.820373,-0.001498,0.306158,-0.081377
8.2667,0.213220,0.382193,-0.741466,0.841998,-0.001260,0.307585,-0.083066
8.2833,0.200857,0.387570,-0.747536,0.848388,0.003670,0.310782,-0.083217
8.3000,0.182718,0.393333,-0.770325,0.856989,0.009740,0.312815,-0.083624
8.3333,0.102175,0.393475,-0.929916,0.963895,0.022969,0.318797,-0.091660
8.3500,0.069248,0.413334,-1.064247,0.975366,0.026500,0.321860,-0.089878
8.3667,0.048708,0.437813,-1.191444,0.967019,0.024639,0.325946,-0.087857
8.4000,0.104068,0.439929,-1.087342,0.951981,0.006632,0.328276,-0.085368
8.4167,0.120458,0.427901,-1.020037,0.953137,0.004896,0.326848,-0.087082
