t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4833,0.397915,0.238373,-0.186314,0.744773,-0.041408,0.301714,-0.073876
7.5000,0.390682,0.249112,-0.229138,0.770527,-0.044506,0.301525,-0.076229
7.5167,0.393181,0.253963,-0.250519,0.767318,-0.045964,0.300307,-0.075859
7.5333,0.393331,0.254322,-0.258032,0.766800,-0.046230,0.299240,-0.075991
7.5500,0.393046,0.255791,-0.265095,0.766096,-0.046222,0.298833,-0.075979
7.5667,0.391844,0.259893,-0.278464,0.763681,-0.045702,0.298620,-0.075814
7.5833,0.397067,0.270459,-0.310769,0.751708,-0.047568,0.297831,-0.074608
7.6000,0.403040,0.280134,-0.342536,0.740940,-0.050231,0.296671,-0.073471
7.6167,0.405540,0.290788,-0.366291,0.731229,-0.051063,0.297289,-0.072251
7.6333,0.405288,0.302432,-0.388606,0.724548,-0.051130,0.298860,-0.071308
7.6500,0.404475,0.312112,-0.404514,0.720134,-0.051003,0.300661,-0.070516
7.6667,0.400377,0.319800,-0.419874,0.725100,-0.051005,0.302534,-0.070863
7.6833,0.393955,0.327969,-0.438936,0.737238,-0.051482,0.304854,-0.071671
7.7000,0.383616,0.335666,-0.459982,0.757144,-0.051575,0.307636,-0.073162
7.7167,0.354535,0.338862,-0.482714,0.798189,-0.045961,0.310714,-0.077113
7.7333,0.305974,0.336271,-0.500907,0.859626,-0.033312,0.314366,-0.082961
7.7500,0.261300,0.340599,-0.508812,0.893096,-0.016384,0.319741,-0.085533
7.7667,0.230354,0.341883,-0.515115,0.913503,-0.004035,0.322152,-0.086904
7.7833,0.213039,0.339812,-0.520461,0.936251,0.000706,0.323248,-0.088485
7.8000,0.210278,0.338988,-0.524071,0.946533,0.000048,0.323679,-0.089182
7.8167,0.216465,0.343132,-0.526728,0.941420,-0.002545,0.324844,-0.088364
7.8333,0.210849,0.346838,-0.526902,0.943471,0.000085,0.327004,-0.088229
7.8500,0.195855,0.350181,-0.526912,0.949062,0.007139,0.329381,-0.088044
7.8667,0.180490,0.350643,-0.526128,0.945998,0.016063,0.329276,-0.087645
