t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.0833,-0.813430,-0.261936,0.017488,1.009826,0.470806,-0.287889,0.133201
7.1000,-0.806942,-0.273071,0.036380,1.000473,0.466561,-0.282193,0.168356
7.1167,-0.800468,-0.288910,0.077686,0.984373,0.465490,-0.285118,0.169404
7.1333,-0.782457,-0.313717,0.118795,0.948235,0.461657,-0.291893,0.170815
7.1500,-0.766245,-0.331189,0.142430,0.912509,0.458423,-0.296434,0.172226
7.1667,-0.750758,-0.347577,0.164664,0.876427,0.455216,-0.300082,0.173824
7.1833,-0.740713,-0.359962,0.184156,0.847765,0.453218,-0.301911,0.175645
7.2000,-0.734377,-0.368675,0.199125,0.827321,0.451912,-0.302759,0.177152
7.2167,-0.729504,-0.377892,0.212743,0.809858,0.450813,-0.304045,0.178861
7.2333,-0.723395,-0.386938,0.217584,0.798456,0.449195,-0.307144,0.179508
7.2500,-0.722477,-0.390832,0.222173,0.800839,0.448830,-0.308781,0.178732
7.2667,-0.724961,-0.385195,0.218808,0.809474,0.449458,-0.307235,0.177431
7.2833,-0.728482,-0.370833,0.209672,0.817038,0.450572,-0.302008,0.175983
7.3000,-0.723755,-0.358197,0.189635,0.818560,0.449458,-0.299305,0.173444
7.3167,-0.713010,-0.347796,0.164287,0.817121,0.446767,-0.298859,0.169457
7.3333,-0.693229,-0.339527,0.127288,0.815519,0.441378,-0.302127,0.162714
7.3500,-0.662958,-0.337618,0.088862,0.809517,0.432691,-0.309533,0.153463
7.3667,-0.625484,-0.322584,0.028834,0.800638,0.421654,-0.314534,0.141124
7.3833,-0.576256,-0.329812,0.022618,0.778149,0.406728,-0.322545,0.127770
7.4000,-0.512449,-0.356062,0.057294,0.759070,0.385586,-0.334612,0.109757
7.4167,-0.419518,-0.402334,0.103274,0.721895,0.353082,-0.354352,0.089439
7.4333,-0.319662,-0.454819,0.155463,0.692718,0.315023,-0.375686,0.068136
7.4500,-0.200156,-0.508223,0.175656,0.671437,0.265964,-0.402510,0.047573
7.4667,-0.109126,-0.540058,0.200527,0.655656,0.226926,-0.416681,0.031728
7.4833,-0.021239,-0.559899,0.204451,0.643324,0.188292,-0.427737,0.019728
7.5000,0.086064,-0.558761,0.143208,0.628749,0.142308,-0.439261,0.010863
7.5167,0.207503,-0.547593,0.047292,0.625576,0.086990,-0.452814,0.004719
7.5333,0.331267,-0.514638,-0.081727,0.624934,0.027173,-0.461703,0.002270
7.6333,0.307441,-0.510491,-1.442101,1.655035,-0.205170,-0.486719,-0.004660
7.6500,0.312956,-0.495545,-1.333535,1.745509,-0.227070,-0.489742,0.005163
7.6667,0.308858,-0.517687,-1.476850,1.793496,-0.237519,-0.494653,0.014931
7.6833,0.299871,-0.560779,-1.844173,1.762986,-0.242487,-0.499572,0.021762
7.7000,0.295216,-0.568250,-1.816385,1.757996,-0.242684,-0.505505,0.026581
7.7167,0.287383,-0.570861,-1.766869,1.780669,-0.240373,-0.509720,0.028430
7.7333,0.281216,-0.584620,-1.836856,1.767651,-0.238536,-0.513140,0.030184
7.7500,0.274951,-0.577241,-1.767252,1.777440,-0.235583,-0.513971,0.029160
7.7667,0.262842,-0.578358,-1.785118,1.776963,-0.230159,-0.514741,0.026439
