t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6167,0.199404,-0.040545,-0.830756,1.137998,-0.040584,0.121548,-0.109914
7.6333,0.201232,-0.041856,-0.830252,1.139896,-0.039708,0.120202,-0.104553
7.6500,0.205029,-0.040906,-0.825439,1.145287,-0.042233,0.121742,-0.104814
7.6667,0.212793,-0.029430,-0.821307,1.142702,-0.045940,0.127665,-0.105197
7.6833,0.223945,-0.011017,-0.815826,1.135402,-0.050834,0.136687,-0.105584
7.7000,0.232718,0.009504,-0.802282,1.131691,-0.054821,0.147998,-0.106474
7.7167,0.238540,0.031941,-0.785284,1.126370,-0.056908,0.160438,-0.107345
7.7333,0.241496,0.056591,-0.777012,1.116243,-0.057282,0.172858,-0.107869
7.7500,0.246010,0.081495,-0.763872,1.097430,-0.056527,0.184511,-0.107540
7.7667,0.248196,0.103404,-0.745867,1.079534,-0.054252,0.195185,-0.107216
7.7833,0.247378,0.122272,-0.732709,1.064173,-0.050981,0.204298,-0.106904
7.8000,0.244781,0.132787,-0.722758,1.048092,-0.046490,0.208617,-0.106422
7.8167,0.243187,0.142464,-0.708643,1.033325,-0.042366,0.213033,-0.105785
7.8333,0.237408,0.149230,-0.697806,1.025454,-0.037438,0.216659,-0.105746
7.8500,0.232514,0.148457,-0.677901,1.022450,-0.032900,0.217722,-0.105779
7.8667,0.225600,0.140941,-0.670697,1.005802,-0.025562,0.212337,-0.105224
7.8833,0.221011,0.131998,-0.677647,0.978706,-0.018500,0.203473,-0.103586
7.9000,0.215569,0.129941,-0.704440,0.941249,-0.011127,0.194872,-0.100972
7.9167,0.202945,0.115634,-0.731544,0.917744,-0.002511,0.181568,-0.098972
7.9333,0.175807,0.081145,-0.767383,0.924702,0.008013,0.160920,-0.098432
7.9500,0.136864,0.030731,-0.805526,0.959953,0.020135,0.135674,-0.098216
7.9667,0.094479,-0.024921,-0.839642,0.995651,0.034205,0.108307,-0.095608
7.9833,0.054376,-0.080849,-0.880528,1.014424,0.048429,0.078178,-0.089045
8.0000,0.006001,-0.173099,-0.867587,1.092991,0.062267,0.041916,-0.082206
8.0167,-0.041191,-0.233798,-0.872506,1.127416,0.078385,0.014526,-0.072197
8.0500,-0.102907,-0.240781,-0.684466,1.031663,0.131990,0.011297,-0.053672
