t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6500,-0.571175,0.380000,0.310017,-0.111226,0.293725,0.012727,0.290407
7.6667,-0.562593,0.380000,0.322288,-0.111162,0.294833,0.022070,0.319260
7.6833,-0.568724,0.380000,0.334857,-0.099350,0.294850,0.025873,0.318712
7.7000,-0.596341,0.380000,0.359593,-0.069301,0.297167,0.033233,0.319593
7.7167,-0.619585,0.380000,0.389244,-0.040362,0.297613,0.041712,0.320511
7.7333,-0.649940,0.372305,0.447993,-0.005843,0.295758,0.053232,0.319503
7.7500,-0.687395,0.352169,0.508406,0.034320,0.295582,0.064216,0.318107
7.7667,-0.725148,0.327644,0.564866,0.065537,0.296113,0.071767,0.317064
7.7833,-0.752089,0.301373,0.609973,0.081101,0.296870,0.074516,0.315792
7.8000,-0.776067,0.273892,0.647618,0.086201,0.298096,0.074479,0.315218
7.8167,-0.824009,0.247627,0.693591,0.089695,0.299030,0.077204,0.320055
7.8333,-0.864491,0.228239,0.727614,0.089591,0.299338,0.079346,0.326178
7.8500,-0.896406,0.212161,0.751930,0.086950,0.299733,0.080243,0.331519
7.8667,-0.909028,0.196630,0.770071,0.071925,0.298209,0.078541,0.334189
7.8833,-0.901192,0.190733,0.774465,0.054103,0.295569,0.076180,0.334257
7.9000,-0.913271,0.170348,0.780040,0.038495,0.297836,0.071251,0.336703
7.9167,-0.925931,0.144717,0.780418,0.022698,0.301646,0.064357,0.340161
7.9333,-0.940223,0.113486,0.776268,0.002133,0.306476,0.055245,0.345082
7.9500,-0.952803,0.071493,0.775310,-0.030550,0.310548,0.042914,0.350147
7.9667,-0.989360,0.011660,0.794726,-0.061140,0.316368,0.029858,0.357413
7.9833,-1.021927,-0.062467,0.818761,-0.106803,0.320346,0.012538,0.365277
8.0000,-1.019484,-0.162024,0.819782,-0.168732,0.325828,-0.018015,0.368909
8.1000,0.526864,-0.393789,-0.109236,-0.950000,0.022458,-0.293255,0.363455
8.2000,-0.193536,-0.756206,-0.729164,-0.230030,0.179648,-0.519479,0.350510
8.2167,-0.283143,-0.801619,-0.750459,-0.085665,0.214132,-0.538180,0.378234
8.2333,-0.399842,-0.855567,-0.691124,0.094252,0.248059,-0.558117,0.389265
8.2667,-0.617829,-0.863769,-0.658270,0.351757,0.297935,-0.576438,0.400349
8.2833,-0.644955,-0.903061,-0.682322,0.422088,0.290241,-0.591897,0.415182
8.3333,-0.423258,-1.091413,-0.870274,0.485581,0.184341,-0.655520,0.438670
8.3500,-0.350571,-1.143358,-0.925977,0.531656,0.160650,-0.673570,0.438921
8.3833,-0.149892,-1.264026,-0.951000,0.665912,0.112076,-0.701957,0.450231
8.4000,-0.031080,-1.300645,-0.988295,0.712631,0.086100,-0.712687,0.449013
8.4167,0.087949,-1.314309,-1.058646,0.744898,0.056813,-0.719967,0.448479
8.4333,0.225205,-1.311281,-1.154520,0.758328,0.023676,-0.723962,0.449167
8.4500,0.342048,-1.292381,-1.239573,0.749956,-0.004040,-0.724437,0.447791
8.4667,0.433470,-1.273985,-1.302757,0.743783,-0.026416,-0.723950,0.446815
8.4833,0.495841,-1.257717,-1.344194,0.739275,-0.042687,-0.723108,0.445313
