t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4167,0.245664,-0.659435,0.005441,0.165601,0.136320,-0.450592,0.092022
7.4333,0.249572,-0.669578,0.023566,0.160834,0.135069,-0.449776,0.092143
7.4500,0.263592,-0.681740,0.051800,0.155828,0.129528,-0.448142,0.089897
7.4667,0.286880,-0.691518,0.081373,0.148140,0.120113,-0.445445,0.086341
7.4833,0.328222,-0.706195,0.108618,0.145526,0.102892,-0.445826,0.081726
7.5167,0.444926,-0.733928,0.142647,0.182219,0.049451,-0.455892,0.069668
7.5333,0.512190,-0.748294,0.179976,0.213578,0.014498,-0.458975,0.062565
7.5500,0.563601,-0.751868,0.203074,0.218762,-0.010255,-0.456863,0.060122
7.5667,0.609100,-0.762418,0.241082,0.193148,-0.028861,-0.449754,0.061359
7.5833,0.624338,-0.772957,0.275858,0.164349,-0.034051,-0.442748,0.062944
7.6000,0.618862,-0.782389,0.308104,0.132635,-0.030236,-0.435469,0.064353
7.6167,0.607198,-0.787909,0.331785,0.106443,-0.024239,-0.429211,0.065400
7.6333,0.604740,-0.794115,0.356798,0.088428,-0.023582,-0.424136,0.065952
7.6500,0.599381,-0.794911,0.383883,0.074189,-0.023013,-0.417623,0.064994
7.6667,0.587914,-0.784968,0.405641,0.061088,-0.020063,-0.408780,0.062573
7.6833,0.580625,-0.781879,0.424743,0.059049,-0.019553,-0.404324,0.060491
7.7000,0.574443,-0.782279,0.441944,0.062358,-0.019759,-0.402128,0.058641
7.7167,0.577741,-0.790940,0.465725,0.075841,-0.025787,-0.403092,0.056850
7.7333,0.579332,-0.798397,0.488405,0.090844,-0.031292,-0.404219,0.054861
7.7500,0.580244,-0.801064,0.511986,0.111106,-0.037650,-0.404562,0.051611
7.7667,0.581232,-0.803880,0.534174,0.132992,-0.044139,-0.405531,0.048550
7.7833,0.580605,-0.808744,0.553629,0.147961,-0.048597,-0.406608,0.046788
7.8000,0.575200,-0.809897,0.565515,0.152140,-0.048624,-0.405924,0.045612
7.8167,0.557944,-0.802205,0.589752,0.171489,-0.047850,-0.402883,0.040409
7.8333,0.544036,-0.792815,0.613716,0.198982,-0.049550,-0.400611,0.034435
7.8500,0.545394,-0.790206,0.627036,0.204112,-0.053078,-0.398494,0.032885
7.8667,0.548567,-0.793068,0.638403,0.208068,-0.056727,-0.398452,0.032691
7.8833,0.551892,-0.793818,0.655547,0.218195,-0.062297,-0.397844,0.031381
7.9000,0.554630,-0.793851,0.671939,0.228921,-0.067631,-0.397224,0.030006
7.9167,0.550481,-0.792950,0.685538,0.237091,-0.069159,-0.396373,0.028409
7.9333,0.546149,-0.792019,0.689203,0.235818,-0.067649,-0.395288,0.027909
7.9500,0.539460,-0.792618,0.696080,0.229699,-0.065068,-0.393611,0.027889
7.9667,0.529488,-0.792646,0.701861,0.226134,-0.061151,-0.392359,0.027284
7.9833,0.523081,-0.793005,0.708554,0.223894,-0.059143,-0.391253,0.026886
8.0000,0.514375,-0.791833,0.714781,0.220626,-0.055959,-0.389488,0.026224
8.0167,0.506223,-0.792816,0.720225,0.215570,-0.052606,-0.388321,0.026201
8.0500,0.502710,-0.800417,0.728824,0.208126,-0.051391,-0.388757,0.027549
8.0667,0.500840,-0.806134,0.734336,0.203881,-0.050828,-0.389428,0.028573
8.1000,0.499298,-0.805643,0.741995,0.207377,-0.051925,-0.388857,0.027674
8.1167,0.497178,-0.804734,0.745477,0.205271,-0.051345,-0.387600,0.027568
8.1333,0.490434,-0.802802,0.751407,0.202058,-0.049105,-0.385645,0.026932
8.1500,0.488185,-0.802034,0.758429,0.207667,-0.050035,-0.385442,0.025844
8.1667,0.485401,-0.797179,0.772881,0.228306,-0.053910,-0.385288,0.022692
8.1833,0.480722,-0.786621,0.787072,0.255174,-0.057797,-0.384110,0.018037
8.2000,0.474769,-0.772717,0.800291,0.286215,-0.061516,-0.382460,0.012599
8.2167,0.459132,-0.752642,0.811953,0.332826,-0.062508,-0.381358,0.004663
8.2333,0.431200,-0.728574,0.817594,0.386755,-0.057558,-0.380728,-0.004776
8.2500,0.414550,-0.725102,0.817089,0.389276,-0.049957,-0.380014,-0.006360
8.2667,0.402481,-0.733269,0.816408,0.351334,-0.039411,-0.376814,-0.002636
8.3500,0.341331,-0.802029,0.779365,0.386205,-0.006591,-0.416396,0.007204
8.3667,0.327261,-0.819070,0.772560,0.359738,0.004568,-0.419008,0.012829
8.3833,0.303409,-0.834262,0.762199,0.341297,0.019793,-0.422642,0.018156
8.4000,0.270659,-0.848761,0.748912,0.318002,0.039823,-0.425125,0.024790
8.4167,0.232819,-0.858849,0.735196,0.294077,0.061762,-0.425492,0.031806
8.4333,0.197055,-0.864412,0.723700,0.269160,0.081884,-0.423463,0.038712
8.4500,0.150547,-0.863832,0.710512,0.258088,0.105339,-0.421563,0.045105
8.4667,0.106239,-0.859856,0.699291,0.252940,0.126601,-0.419090,0.050995
8.4833,0.076831,-0.861674,0.691172,0.251412,0.140503,-0.419373,0.056306
8.5000,0.060946,-0.867505,0.685322,0.250362,0.148211,-0.421378,0.060562
8.5167,0.050280,-0.868768,0.683439,0.260975,0.152329,-0.423693,0.061481
8.5333,0.042678,-0.868846,0.682683,0.271267,0.155002,-0.425499,0.061658
8.5500,0.049338,-0.880255,0.682471,0.269106,0.152383,-0.429482,0.063462
8.5667,0.058854,-0.890953,0.683405,0.257623,0.149016,-0.431347,0.065487
8.5833,0.072945,-0.906591,0.684860,0.234562,0.144467,-0.432785,0.069005
8.6000,0.082403,-0.916933,0.686980,0.209111,0.141824,-0.431535,0.072242
8.6167,0.091219,-0.925387,0.689987,0.184644,0.139198,-0.429653,0.074984
