t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.7167,-0.115495,-0.654999,0.043059,1.504530,0.071941,-0.556402,-0.015787
6.7833,0.073221,-0.548707,0.091120,0.915287,0.098480,-0.469747,-0.020548
6.8833,0.109100,-0.479061,0.146709,1.061938,0.048101,-0.443034,-0.054062
6.9000,0.135089,-0.465353,0.179496,0.999527,0.046327,-0.428935,-0.056178
6.9167,0.156525,-0.443645,0.222320,0.903065,0.052954,-0.406091,-0.057458
6.9333,0.163788,-0.418665,0.263303,0.830265,0.061460,-0.382431,-0.058716
6.9500,0.165146,-0.396231,0.303915,0.778916,0.068297,-0.361181,-0.059806
6.9667,0.175407,-0.392652,0.336393,0.753123,0.065846,-0.352350,-0.060133
6.9833,0.189561,-0.387252,0.371057,0.719435,0.062344,-0.341341,-0.060082
7.0000,0.207018,-0.395606,0.391402,0.715969,0.052570,-0.342132,-0.060622
7.0167,0.223004,-0.417807,0.413103,0.749427,0.036888,-0.353491,-0.062534
7.0333,0.230386,-0.440122,0.431781,0.824610,0.018145,-0.370487,-0.065844
7.0833,0.222378,-0.470419,0.385356,1.194394,-0.048078,-0.430043,-0.067455
7.1000,0.204337,-0.473898,0.288369,1.322294,-0.062948,-0.447759,-0.062375
7.1167,0.179868,-0.481267,0.164468,1.438394,-0.073751,-0.461835,-0.056463
7.1333,0.166359,-0.491402,0.062310,1.492372,-0.078129,-0.470254,-0.052723
7.1500,0.161602,-0.500157,-0.009313,1.503816,-0.078033,-0.475820,-0.050834
7.1667,0.163952,-0.504829,-0.051393,1.504596,-0.079469,-0.478732,-0.049727
7.1833,0.169877,-0.507951,-0.082454,1.504580,-0.082676,-0.480613,-0.048629
7.2000,0.177373,-0.506514,-0.102693,1.504587,-0.086830,-0.480071,-0.048563
7.2167,0.177794,-0.503570,-0.112419,1.504606,-0.087211,-0.478930,-0.049675
7.2333,0.170474,-0.496991,-0.120365,1.504598,-0.083449,-0.476119,-0.052344
7.2500,0.164226,-0.491934,-0.125435,1.504597,-0.080167,-0.473832,-0.054209
7.2667,0.161206,-0.488587,-0.128465,1.504599,-0.078585,-0.472248,-0.055273
7.2833,0.156587,-0.486101,-0.130570,1.504597,-0.076126,-0.471176,-0.056348
7.3000,0.148654,-0.481880,-0.132144,1.504591,-0.071807,-0.469046,-0.057623
7.3167,0.142224,-0.478592,-0.133293,1.504577,-0.068252,-0.467209,-0.058269
7.3333,0.134224,-0.472813,-0.134045,1.504489,-0.063842,-0.464083,-0.059480
7.3500,0.117902,-0.460450,-0.133547,1.502608,-0.054460,-0.457463,-0.062014
7.3667,0.155346,-0.435329,-0.095983,1.339748,-0.038171,-0.446194,-0.064859
7.4667,0.061509,-0.395999,-0.054206,1.275168,0.027909,-0.425004,-0.074139
7.4833,0.118023,-0.395796,0.010147,1.056002,0.045167,-0.415700,-0.065912
7.5000,0.113740,-0.396921,0.060163,0.979122,0.063392,-0.407526,-0.061848
7.5167,0.104350,-0.399933,0.107681,0.898680,0.084030,-0.398375,-0.055806
7.5333,0.095426,-0.407320,0.148446,0.833012,0.100496,-0.391573,-0.049242
7.5500,0.090623,-0.418696,0.185095,0.778324,0.111970,-0.387091,-0.042895
