t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.9500,0.539505,-0.607228,0.060768,1.339841,-0.229809,-0.509137,0.027196
6.9667,0.478102,-0.596887,-0.009766,1.504533,-0.237771,-0.511003,0.022539
6.9833,0.474852,-0.591365,-0.056021,1.504645,-0.235951,-0.508115,0.021645
7.0833,0.364819,-0.232235,0.057648,0.905169,-0.056411,-0.323862,-0.082619
7.1000,0.367972,-0.202165,0.140834,0.746926,-0.024617,-0.291912,-0.076707
7.1167,0.360346,-0.183024,0.206063,0.662980,-0.004729,-0.268267,-0.071606
7.1333,0.351731,-0.182881,0.258348,0.614707,0.007205,-0.256510,-0.067329
7.1500,0.348197,-0.193237,0.307818,0.583178,0.012356,-0.250525,-0.064066
7.1667,0.347911,-0.215269,0.341488,0.572415,0.012003,-0.253875,-0.062498
7.1833,0.354426,-0.240329,0.353320,0.573595,0.007142,-0.263420,-0.061767
7.2000,0.360425,-0.276586,0.377344,0.599130,-0.002914,-0.277997,-0.063274
7.2833,0.281240,-0.386768,0.357524,1.081330,-0.056845,-0.378878,-0.080204
7.3667,0.167320,-0.459908,0.308328,1.218805,-0.021006,-0.432506,-0.069281
7.3833,0.224479,-0.511314,0.311957,1.002504,-0.005925,-0.437870,-0.054464
7.4000,0.210927,-0.530477,0.321203,0.944683,0.012985,-0.440114,-0.048731
7.4167,0.194849,-0.548243,0.333922,0.872385,0.035293,-0.438914,-0.041822
7.4333,0.167876,-0.557305,0.346617,0.819051,0.058753,-0.434922,-0.036236
7.4500,0.137294,-0.561838,0.359221,0.777894,0.081134,-0.429727,-0.031120
7.4667,0.115577,-0.567803,0.373361,0.740830,0.097634,-0.425261,-0.025997
7.4833,0.092885,-0.565370,0.387964,0.701857,0.114297,-0.416370,-0.021741
7.5000,0.064098,-0.561992,0.399402,0.674542,0.131919,-0.408642,-0.017195
7.5167,0.026381,-0.550634,0.408918,0.658024,0.152100,-0.398643,-0.013320
7.5333,-0.018071,-0.534270,0.426244,0.651884,0.173144,-0.386179,-0.010056
7.5500,-0.047924,-0.529291,0.437676,0.645749,0.187342,-0.380070,-0.005946
7.5667,-0.077049,-0.513636,0.455188,0.654200,0.198826,-0.370332,-0.005750
7.5833,-0.099081,-0.497174,0.472482,0.668266,0.206276,-0.361324,-0.007375
7.6000,-0.115967,-0.481522,0.488582,0.685296,0.211043,-0.353480,-0.009921
7.6167,-0.126899,-0.470082,0.502533,0.702239,0.213164,-0.348155,-0.012686
7.6333,-0.136267,-0.459959,0.514653,0.718778,0.214735,-0.343712,-0.015283
7.6500,-0.132317,-0.459901,0.519312,0.722063,0.212096,-0.343781,-0.016877
7.6667,-0.129410,-0.468981,0.520878,0.724709,0.210224,-0.348416,-0.016567
7.6833,-0.126557,-0.481222,0.522886,0.724212,0.208707,-0.353995,-0.015387
7.7000,-0.125314,-0.494931,0.523844,0.721704,0.208278,-0.359994,-0.013283
7.7167,-0.120297,-0.511734,0.527270,0.707389,0.207245,-0.365482,-0.010177
7.7333,-0.119768,-0.529457,0.527966,0.698142,0.207923,-0.372184,-0.006296
7.7500,-0.124617,-0.543502,0.530363,0.674944,0.212574,-0.374417,-0.000358
7.7667,-0.143775,-0.555246,0.529468,0.659636,0.223140,-0.376363,0.007641
7.7833,-0.172927,-0.575087,0.522586,0.641930,0.238598,-0.381569,0.020572
