t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.7333,0.281817,-0.491720,-0.180642,0.241557,0.106978,-0.442197,0.061659
7.7500,0.279994,-0.494323,-0.179807,0.239968,0.107944,-0.443125,0.062300
7.7667,0.275055,-0.503152,-0.178923,0.235577,0.110856,-0.445335,0.065311
7.7833,0.262887,-0.511387,-0.183430,0.228478,0.116888,-0.447907,0.070020
7.8000,0.250465,-0.517253,-0.201300,0.217238,0.123047,-0.451735,0.076885
7.8167,0.249420,-0.519077,-0.227751,0.185890,0.126200,-0.454248,0.086557
7.8333,0.269314,-0.520674,-0.246863,0.121484,0.124296,-0.452613,0.099150
7.8500,0.313282,-0.523336,-0.262247,0.035098,0.115013,-0.448651,0.113145
7.9500,-0.040002,-0.177031,0.120445,-0.226490,0.236610,-0.233715,0.142654
7.9833,-0.168122,-0.047659,0.104828,-0.199326,0.274919,-0.189370,0.176441
8.0000,-0.222639,-0.034331,0.119482,-0.193207,0.287909,-0.177497,0.192250
8.0167,-0.258801,-0.054498,0.136754,-0.198133,0.295370,-0.176603,0.203490
8.0333,-0.284041,-0.084846,0.151567,-0.204412,0.300292,-0.180084,0.211755
8.0500,-0.295695,-0.114803,0.164326,-0.213409,0.301951,-0.184846,0.216904
8.0667,-0.280715,-0.103122,0.145493,-0.224958,0.298102,-0.186424,0.216603
8.0833,-0.258593,-0.111291,0.133136,-0.255031,0.291072,-0.192759,0.217109
8.2167,-0.033843,0.294228,-0.443027,-0.349857,0.212013,-0.222591,0.173321
8.3167,-0.172924,-0.132981,0.022160,-0.151332,0.282134,-0.234752,0.168432
8.3333,-0.191607,-0.211563,0.092780,-0.142228,0.287205,-0.239984,0.177062
8.3500,-0.193940,-0.289820,0.159294,-0.132729,0.286959,-0.249204,0.175864
8.3667,-0.151901,-0.376372,0.194745,-0.143133,0.273887,-0.269754,0.170701
8.3833,-0.120798,-0.445442,0.204223,-0.115873,0.266010,-0.293211,0.161372
8.4000,-0.089280,-0.502101,0.190340,-0.067549,0.258614,-0.320239,0.151128
8.4333,0.025328,-0.572842,0.095956,0.062342,0.223488,-0.382246,0.123503
8.4500,0.083455,-0.593467,0.050605,0.114956,0.201054,-0.407804,0.109328
8.4667,0.083908,-0.598348,0.049361,0.174461,0.196834,-0.417716,0.097667
8.4833,0.080894,-0.603908,0.071850,0.221397,0.194170,-0.421172,0.088107
8.5000,0.084624,-0.613618,0.100691,0.262590,0.188727,-0.424518,0.078989
8.5167,0.065110,-0.619498,0.149991,0.293388,0.192174,-0.420956,0.071736
8.5333,0.052092,-0.626832,0.189935,0.314133,0.194135,-0.418534,0.067596
8.5500,0.051751,-0.634752,0.211914,0.329386,0.191997,-0.419475,0.064616
8.5667,0.056299,-0.640823,0.222961,0.343644,0.188270,-0.421916,0.061661
8.5833,0.064374,-0.647013,0.232570,0.371746,0.181628,-0.426849,0.056247
8.6000,0.069619,-0.646404,0.239700,0.401103,0.175856,-0.429841,0.049994
8.6167,0.068365,-0.640053,0.246088,0.428975,0.172846,-0.430323,0.043910
8.6333,0.067552,-0.633755,0.253584,0.450734,0.170225,-0.429702,0.038792
8.6500,0.063016,-0.624762,0.253481,0.472777,0.169537,-0.429112,0.034467
