t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6167,0.089084,-0.473418,0.045433,1.504512,-0.039556,-0.467060,-0.069629
7.6333,0.092015,-0.479329,-0.018962,1.504556,-0.040628,-0.467462,-0.061658
7.7833,0.342740,-0.144197,0.109590,0.490828,0.039439,-0.262310,-0.049844
7.8000,0.356539,-0.153411,0.179962,0.434656,0.040795,-0.250381,-0.043295
7.8167,0.373193,-0.172013,0.250127,0.357979,0.042451,-0.240689,-0.032975
7.8333,0.372492,-0.184906,0.291415,0.341883,0.042891,-0.236601,-0.030793
7.8500,0.372961,-0.210510,0.341476,0.301556,0.044956,-0.234440,-0.024686
7.9500,0.141403,-0.350257,0.307660,0.987019,0.040730,-0.357337,-0.082093
7.9667,0.106669,-0.400370,0.307152,1.089043,0.039103,-0.391466,-0.078002
7.9833,0.037791,-0.445001,0.237542,1.307396,0.032405,-0.435341,-0.070594
8.0333,0.056327,-0.558803,0.210660,1.166453,0.053765,-0.482394,-0.038741
8.0500,0.088196,-0.593607,0.218178,1.034890,0.064538,-0.487225,-0.026189
8.0667,0.109171,-0.614503,0.234537,0.934386,0.073515,-0.485506,-0.017652
8.0833,0.127256,-0.625195,0.254632,0.847577,0.080217,-0.478816,-0.012178
8.1000,0.144341,-0.630677,0.278550,0.775247,0.083735,-0.470064,-0.008960
8.1167,0.144685,-0.633318,0.297997,0.735588,0.089480,-0.463718,-0.006931
8.1333,0.138198,-0.637635,0.313646,0.707338,0.096623,-0.459640,-0.004362
8.1500,0.134109,-0.640470,0.334324,0.670539,0.103376,-0.452994,-0.002028
8.1667,0.122358,-0.640203,0.348217,0.649952,0.111396,-0.447780,-0.000267
8.1833,0.103356,-0.636672,0.358605,0.635646,0.122030,-0.442283,0.001420
8.2000,0.083635,-0.631014,0.365751,0.628243,0.132128,-0.437258,0.002505
8.2167,0.066613,-0.626509,0.376574,0.627305,0.139628,-0.433126,0.002793
8.2333,0.057220,-0.623829,0.383797,0.624074,0.144039,-0.430150,0.003181
8.2500,0.052378,-0.625221,0.390121,0.623669,0.145956,-0.429616,0.003599
8.2667,0.053185,-0.632621,0.398527,0.616600,0.145912,-0.430499,0.005150
8.2833,0.055344,-0.641779,0.409612,0.607087,0.145399,-0.431475,0.006733
8.3000,0.058161,-0.647802,0.421634,0.592424,0.145103,-0.430195,0.008019
8.3167,0.059504,-0.652253,0.434029,0.570555,0.146323,-0.426993,0.009885
8.3333,0.064197,-0.663190,0.448119,0.545921,0.146106,-0.425875,0.012726
8.3500,0.071167,-0.683806,0.458999,0.516748,0.145579,-0.428354,0.018168
8.3667,0.087215,-0.712862,0.468365,0.481256,0.141716,-0.433445,0.025042
8.3833,0.102329,-0.748965,0.474587,0.445452,0.138679,-0.441177,0.034094
8.4000,0.111216,-0.781988,0.480542,0.397779,0.139651,-0.444929,0.044672
8.4167,0.095439,-0.798531,0.484330,0.342498,0.151740,-0.440132,0.056155
8.4333,0.080985,-0.816739,0.492086,0.265681,0.163630,-0.431264,0.070147
8.4500,0.078199,-0.843414,0.500032,0.177335,0.169995,-0.423217,0.086013
8.4667,0.110959,-0.894223,0.507704,0.076225,0.162055,-0.421490,0.103020
8.5500,-0.121676,-0.728903,0.554012,-0.399060,0.220118,-0.282539,0.194468
8.6000,-0.310363,-0.557012,0.628396,-0.317571,0.265752,-0.219613,0.204593
8.6167,-0.368529,-0.525726,0.657688,-0.291772,0.278014,-0.203869,0.210490
8.6500,-0.438994,-0.458212,0.698938,-0.214627,0.295876,-0.177012,0.209756
8.6833,-0.447936,-0.424941,0.736988,-0.193130,0.294299,-0.161496,0.203383
8.7000,-0.453005,-0.420031,0.752254,-0.194379,0.292982,-0.157298,0.203103
8.7167,-0.458003,-0.419863,0.764321,-0.196811,0.292146,-0.155085,0.203364
8.7833,-0.447767,-0.438718,0.779668,-0.227489,0.284999,-0.158150,0.203788
8.8333,-0.442658,-0.454354,0.793013,-0.253457,0.279604,-0.160304,0.205074
8.8833,-0.469426,-0.455843,0.790430,-0.260664,0.284771,-0.158710,0.213989
8.9000,-0.483263,-0.456292,0.794783,-0.264746,0.286458,-0.157053,0.217903
8.9167,-0.484431,-0.459660,0.803748,-0.275262,0.284177,-0.156373,0.218792
8.9333,-0.484929,-0.465524,0.811301,-0.283808,0.282415,-0.156811,0.219272
8.9500,-0.484395,-0.475791,0.816614,-0.287750,0.281593,-0.159243,0.218922
8.9667,-0.482027,-0.497548,0.816405,-0.291684,0.281607,-0.166119,0.218829
8.9833,-0.471232,-0.536653,0.814921,-0.296741,0.280577,-0.179054,0.216972
9.0000,-0.463565,-0.572693,0.808486,-0.284803,0.282728,-0.192675,0.214192
9.0167,-0.461789,-0.604385,0.802641,-0.252480,0.288237,-0.206275,0.209942
9.0333,-0.451722,-0.641163,0.796787,-0.217798,0.291849,-0.223063,0.203687
9.0500,-0.459098,-0.647711,0.795871,-0.149171,0.301723,-0.232352,0.195076
9.0667,-0.438517,-0.675332,0.796020,-0.106941,0.301420,-0.248667,0.183901
9.0833,-0.401730,-0.718936,0.795200,-0.071694,0.295243,-0.271692,0.171224
9.1000,-0.343050,-0.782891,0.794446,-0.049354,0.280107,-0.301991,0.157946
9.1167,-0.264214,-0.853759,0.799063,-0.023867,0.255928,-0.335914,0.141882
9.1333,-0.210723,-0.888805,0.803836,0.030632,0.238946,-0.360810,0.126129
9.1500,-0.202745,-0.873110,0.805752,0.101460,0.237392,-0.368792,0.112192
9.1667,-0.218435,-0.835671,0.802441,0.176919,0.244570,-0.368654,0.100514
9.1833,-0.222940,-0.809718,0.801568,0.216805,0.246716,-0.366179,0.092313
9.2000,-0.236652,-0.773364,0.800679,0.259571,0.252282,-0.359297,0.084356
9.2167,-0.252018,-0.737994,0.799044,0.299966,0.258450,-0.351862,0.077609
9.2333,-0.254805,-0.723464,0.795163,0.336401,0.259690,-0.352978,0.071921
9.2500,-0.240299,-0.727399,0.791135,0.360634,0.253909,-0.360573,0.066474
9.2667,-0.219594,-0.737933,0.788878,0.374050,0.245364,-0.369076,0.061895
9.2833,-0.204313,-0.740281,0.787160,0.389756,0.238804,-0.374216,0.057066
9.3000,-0.183869,-0.742645,0.789127,0.390141,0.229918,-0.376272,0.052674
9.3167,-0.165555,-0.742599,0.791253,0.390598,0.221943,-0.377195,0.048332
9.3333,-0.149577,-0.742454,0.792777,0.391752,0.214929,-0.378107,0.044601
9.3500,-0.141127,-0.735041,0.792335,0.397910,0.211216,-0.376737,0.040860
9.3667,-0.139701,-0.720114,0.790401,0.409912,0.210413,-0.373061,0.036872
9.3833,-0.134352,-0.711030,0.789895,0.417605,0.207861,-0.371042,0.033417
9.4000,-0.134775,-0.699392,0.786863,0.432577,0.207754,-0.369241,0.030202
9.4167,-0.134075,-0.694625,0.783775,0.442960,0.207355,-0.369552,0.028399
9.4333,-0.128645,-0.698422,0.779591,0.454922,0.204821,-0.374187,0.027081
9.4500,-0.125725,-0.701498,0.774734,0.464255,0.203601,-0.377954,0.026551
9.4667,-0.116963,-0.712899,0.770797,0.470326,0.199754,-0.384865,0.026677
9.4833,-0.113154,-0.718441,0.766965,0.476357,0.198168,-0.389000,0.026698
9.5000,-0.107317,-0.722752,0.764065,0.480194,0.195636,-0.392160,0.026354
