t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.1500,-0.656024,-0.494082,0.214193,0.832268,0.424645,-0.378048,0.132933
7.1667,-0.656311,-0.499411,0.229292,0.827459,0.424377,-0.369561,0.164336
7.1833,-0.655361,-0.500192,0.228035,0.824328,0.424170,-0.369753,0.164756
7.2000,-0.653176,-0.499762,0.217176,0.820692,0.423732,-0.370699,0.165342
7.2167,-0.649381,-0.497416,0.196852,0.814594,0.423040,-0.371886,0.166134
7.2333,-0.642437,-0.493203,0.165875,0.803965,0.421649,-0.373505,0.167015
7.2500,-0.635761,-0.487873,0.135229,0.793494,0.420365,-0.374771,0.167643
7.2667,-0.626684,-0.490230,0.117945,0.780396,0.418026,-0.377773,0.168408
7.2833,-0.627715,-0.477603,0.092854,0.776633,0.419169,-0.375172,0.168633
7.3000,-0.624986,-0.475183,0.086009,0.766126,0.418883,-0.374265,0.169786
7.3167,-0.625564,-0.468668,0.084084,0.755984,0.419895,-0.370550,0.170814
7.3333,-0.617366,-0.477308,0.093446,0.737957,0.417728,-0.372008,0.172336
7.3500,-0.604960,-0.494725,0.105855,0.718630,0.413939,-0.377118,0.173736
7.3667,-0.589568,-0.512384,0.113546,0.697289,0.409228,-0.382930,0.174763
7.3833,-0.573226,-0.526501,0.112610,0.679157,0.404190,-0.388801,0.174849
7.4000,-0.567390,-0.522722,0.106977,0.675347,0.402866,-0.388297,0.172705
7.4167,-0.560699,-0.519035,0.100863,0.679141,0.400797,-0.388768,0.169180
7.4333,-0.555199,-0.517385,0.102811,0.687356,0.398879,-0.389265,0.164923
7.4500,-0.551915,-0.514630,0.109051,0.697460,0.397611,-0.388629,0.160532
7.4667,-0.544427,-0.504835,0.107809,0.704562,0.395293,-0.386085,0.154515
7.4833,-0.531959,-0.488373,0.091206,0.713623,0.391358,-0.383577,0.146204
7.5000,-0.497675,-0.479056,0.071944,0.708703,0.380198,-0.385138,0.134736
7.5167,-0.452055,-0.476226,0.053284,0.703402,0.364529,-0.390534,0.120610
